DateTime,AddedIPs,RemovedIPs
1545570262,1,1
1545576051,0,1
1545577962,2,0
1545581799,1,0
1545586134,1,0
1545599574,0,7
1545603874,2,0
1545618498,0,1
1545622468,0,1
1545626179,0,1
1545641778,0,2
1545653313,1,0
1545659064,3,2
1545661001,4,0
1545662899,2,1
1545664829,6,1
1545666770,3,0
1545668598,3,1
1545670575,4,0
1545672528,1,1
1545674537,2,0
1545676378,2,0
1545678275,3,0
1545680438,3,0
1545682341,5,0
1545684283,1,0
1545686187,2,0
1545690288,1,0
1545692540,4,0
1545696311,2,0
1545698177,1,0
1545700345,1,0
1545702267,3,0
1545704194,1,0
1545706106,1,0
1545708022,2,1
1545709975,3,0
1545712109,3,0
1545714110,2,0
1545717895,1,0
1545719807,1,0
1545721732,2,0
1545727706,3,0
1545731795,1,0
1545733702,2,0
1545735715,1,1
1545741388,1,0
1545745254,0,2
1545747146,3,3
1545751011,2,4
1545753457,3,3
1545755320,4,3
1545757311,5,3
1545759168,2,2
1545761091,3,1
1545763003,5,1
1545764924,3,3
1545766827,5,3
1545768991,2,1
1545770902,2,1
1545772856,1,2
1545774770,3,0
1545776682,1,1
1545778578,4,4
1545780494,2,0
1545782545,2,2
1545784374,4,1
1545786309,3,1
1545788184,4,3
1545790135,3,1
1545792014,2,2
1545793963,2,1
1545795882,4,2
1545798028,3,3
1545799941,1,0
1545801884,3,2
1545807896,2,1
1545809788,1,1
1545811739,4,0
1545813647,2,2
1545815549,1,0
1545817464,1,1
1545819654,4,1
1545821545,1,1
1545823479,0,1
1545825374,1,0
1545827332,1,1
1545829315,1,1
1545831165,1,0
1545833063,1,1
1545835224,2,0
1545837137,0,2
1545839070,0,2
1545841004,0,5
1545843170,1,4
1545845056,1,3
1545847297,0,4
1545849151,1,3
1545851073,0,2
1545852985,0,3
1545854925,0,2
1545856827,1,2
1545858765,0,3
1545860669,0,2
1545862600,0,2
1545864512,0,1
1545866418,0,5
1545868352,0,3
1545870261,1,3
1545872205,0,3
1545874106,0,5
1545876281,0,3
1545878207,0,2
1545880102,0,1
1545882264,0,4
1545884075,0,5
1545885886,1,1
1545887781,1,3
1545889945,0,1
1545893796,0,2
1545897870,2,6
1545899807,0,3
1545901702,0,2
1545903622,0,1
1545905572,0,4
1545907713,1,3
1545909646,0,2
1545911553,0,3
1545913491,0,3
1545915373,0,2
1545917552,1,2
1545919487,0,1
1545921389,2,2
1545923341,1,0
1545925239,2,0
1545929311,0,1
1545931233,2,2
1545935058,0,1
1545937001,1,0
1545946819,1,0
1545948760,0,1
1545950695,1,0
1545958351,1,0
1545962512,0,1
1545972283,2,1
1545974184,2,1
1545976366,1,0
1545978266,1,0
1545980527,2,0
1545984260,0,2
1545986174,1,1
1545988371,2,0
1545992206,0,1
1545994340,0,1
1546000109,0,1
1546002306,2,0
1546004184,2,1
1546006098,1,1
1546008016,4,0
1546009945,1,0
1546011880,0,1
1546013785,2,0
1546015971,3,1
1546017867,3,1
1546019776,2,1
1546021994,3,0
1546023886,5,1
1546026047,5,0
1546027949,3,0
1546029859,1,0
1546031790,2,0
1546033963,1,1
1546035855,0,2
1546037775,3,0
1546039984,2,0
1546044033,1,1
1546046187,1,1
1546050270,1,0
1546052181,1,0
1546054355,2,0
1546058441,0,2
1546060364,1,1
1546062274,0,1
1546064452,0,2
1546066368,2,1
1546068265,2,0
1546070510,5,1
