DateTime,AddedIPs,RemovedIPs
1546528923,7,13
1546530123,17,11
1546530723,11,23
1546531323,15,0
1546531925,5,30
1546532523,8,0
1546533723,22,43
1546534323,16,0
1546534923,5,3
1546536124,7,27
1546537323,5,47
1546538523,9,0
1546539723,10,18
1546540324,12,0
1546540923,17,0
1546541523,12,5
1546542123,7,4
1546542723,8,0
1546543323,11,8
1546544524,4,20
1546545123,6,0
1546545723,10,0
1546546923,12,17
1546548124,19,45
1546549323,57,10
1546550522,6,23
1546551124,21,7
1546551724,7,13
1546552323,4,9
1546552923,6,9
1546554123,11,21
1546554723,10,0
1546555323,10,0
1546556524,12,12
1546557723,4,14
1546558924,5,24
1546559523,16,8
1546560125,5,21
1546560723,9,0
1546561323,21,0
1546561923,15,4
1546562523,4,12
1546563122,7,5
1546563723,6,0
1546564323,17,5
1546564924,14,7
1546565523,16,11
1546566122,6,0
1546567323,28,15
1546568523,10,40
1546569724,14,9
1546570924,13,0
1546572123,18,25
1546573323,13,0
1546573923,7,14
1546574524,15,0
1546575723,12,26
1546576322,18,0
1546576923,8,15
1546577523,7,0
1546578123,15,26
1546578722,10,9
1546579323,18,14
1546579923,9,0
1546580524,16,11
1546581723,5,67
1546582323,10,15
1546582922,16,0
1546583523,10,13
1546584123,29,5
1546584723,7,12
1546585323,16,13
1546585923,8,31
1546586523,15,0
1546587123,12,16
1546587723,10,19
1546588323,14,11
1546588923,6,15
1546589523,11,0
1546590123,14,11
1546591323,15,14
1546592523,12,29
1546593722,6,23
1546594922,14,7
1546595524,12,11
1546596123,9,0
1546597323,18,27
1546598523,15,18
1546599723,12,10
1546600922,4,7
1546602123,19,6
1546602724,13,22
1546603323,13,0
1546604523,11,2
1546605123,14,8
1546605724,18,0
1546606323,7,25
1546606923,12,0
1546607523,44,0
1546608123,9,17
1546609323,8,13
1546610523,9,26
1546611723,12,13
1546612323,16,0
1546613523,9,2
1546614123,4,4
1546614723,15,0
1546615323,22,4
1546616523,6,0
1546617723,11,18
1546618325,45,16
1546618924,11,0
1546620123,12,26
1546621324,10,0
1546621923,8,4
1546622523,7,8
1546623724,9,4
1546624323,10,8
1546624923,8,9
1546626123,11,11
1546626723,15,0
1546627323,8,8
1546628523,27,29
1546629722,20,17
1546630323,4,13
1546630923,7,6
1546631523,9,0
1546632122,14,0
1546632724,3,8
1546633322,6,0
1546633923,17,6
1546634523,10,8
1546635123,10,10
1546635725,7,7
1546636326,12,0
1546636923,8,7
1546638123,3,0
1546638723,4,7
1546639323,10,11
1546639923,11,0
1546640522,6,11
1546641123,5,10
1546641722,6,0
1546642323,5,20
1546642922,6,14
1546644123,12,0
1546645323,9,15
1546645922,9,0
1546646524,10,9
1546647723,11,11
1546648323,7,22
1546648923,12,8
1546649523,9,0
1546650123,17,0
1546651325,14,10
1546651922,16,21
1546652524,11,15
1546653123,10,7
1546653724,61,3
1546654923,16,7
1546656123,19,23
1546656723,12,10
1546657323,10,0
1546658523,4,13
1546659723,9,4
1546660924,14,7
1546662123,7,32
1546662722,17,0
1546663323,7,2
1546664523,10,20
1546665723,10,11
1546666323,6,20
1546666923,8,0
1546667523,14,66
1546668123,11,14
1546669324,15,7
1546670522,18,22
1546671123,14,14
1546671723,5,0
1546672923,6,11
1546673524,11,10
1546674123,11,4
1546674723,12,7
1546675323,5,11
1546675923,6,11
1546676522,8,0
1546677123,9,9
1546677723,14,0
1546678323,7,7
1546678923,23,0
1546680122,11,4
1546681323,3,12
1546682522,12,7
1546683723,8,20
1546684923,10,67
1546685522,6,12
1546686122,14,0
1546687323,7,28
1546688523,7,6
1546689123,12,10
1546689723,10,0
1546690322,4,10
1546690923,5,9
1546692123,9,12
1546693324,9,0
1546693923,17,9
1546694524,16,5
1546695124,6,13
1546695723,17,6
1546696323,8,0
1546696923,12,11
1546698123,12,0
1546698723,17,9
1546699322,6,22
1546699923,24,5
1546700523,15,6
1546701124,6,0
1546701723,15,5
1546702922,13,12
1546704124,14,10
1546704724,12,10
1546705323,3,12
1546705924,10,14
1546706524,2,16
1546707122,7,0
1546707723,5,9
1546708924,5,44
1546709523,9,0
1546710123,12,11
1546710723,16,0
1546711323,11,0
1546712523,4,18
1546713723,10,21
1546714923,2,0
1546716123,18,11
1546717323,7,10
1546718524,7,3
1546719723,10,8
1546720923,14,23
1546721523,14,6
1546722123,17,14
1546723323,5,15
1546724523,7,5
1546725722,7,24
1546726923,17,0
1546728123,8,16
1546728723,10,0
1546729323,16,8
1546730522,8,14
1546731723,11,0
1546732323,10,14
1546732924,3,21
1546733523,6,0
1546734123,9,5
1546734723,12,5
1546735323,9,6
1546735923,4,0
1546736523,6,14
1546737722,15,0
1546738323,6,6
1546738923,10,15
1546739524,8,0
1546740125,12,0
1546741324,18,17
1546741922,11,5
1546742523,6,4
1546743123,5,0
1546743724,10,5
1546744922,8,8
1546746123,11,25
1546747323,3,0
1546748523,12,8
1546749123,7,7
1546749723,4,0
1546750323,3,6
1546750923,8,0
1546752123,7,21
1546753323,10,6
1546754523,17,36
1546755723,3,0
1546756323,12,21
1546756923,7,14
1546758124,6,0
1546758723,23,18
1546759323,10,5
1546760523,6,0
1546761123,6,6
1546761723,9,0
1546762325,22,25
1546762924,6,0
1546763522,6,10
1546764123,2,9
1546765323,10,5
1546766524,15,15
1546767724,5,9
1546768323,9,7
1546768923,13,13
1546770124,14,0
1546771323,8,11
1546771923,10,17
1546772524,10,0
