DateTime,AddedIPs,RemovedIPs
1545897747,1,1
1545904948,0,3
1545908547,2,0
1545912152,1,4
1545915807,2,0
1545919350,1,5
1545923007,0,2
1545926551,4,2
1545930147,2,0
1545933807,3,2
1545937410,1,0
1545940948,1,0
1545944611,1,2
1545948153,0,1
1545959007,1,1
1545966147,1,4
1545969812,2,0
1545973410,0,1
1545977008,2,2
1545980608,3,0
1545984208,2,0
1545987811,0,1
1545994947,1,1
1546002211,0,1
1546005808,3,0
1546012951,3,4
1546016608,3,0
1546020212,1,0
1546023808,1,1
1546027409,1,0
1546030948,1,1
1546034612,1,1
1546038212,2,0
1546041812,3,0
1546045409,3,1
1546048954,0,2
1546056209,1,4
1546059750,2,0
1546063413,4,4
1546066949,1,1
1546070550,2,0
1546074209,3,2
1546077749,2,0
1546081354,0,2
1546084987,1,1
1546088609,1,0
1546092153,0,2
1546099349,1,1
1546103011,2,2
1546106554,1,0
1546110211,1,2
1546113749,2,0
1546120953,2,0
1546128210,0,1
1546135354,0,1
1546142609,2,3
1546146154,1,0
1546149753,1,4
1546153350,2,0
1546157016,1,5
1546160554,2,0
1546167750,2,3
1546171350,2,0
1546174950,0,1
1546178553,0,2
1546182209,1,3
1546185754,1,2
1546189349,1,2
1546193010,1,3
1546196550,2,0
1546203810,2,2
1546207410,1,0
1546247714,2,9
1546248451,3,0
1546250564,3,5
1546257816,1,1
1546265020,0,2
1546268556,4,0
1546272156,2,0
1546275761,3,1
1546282956,5,1
1546286620,1,3
1546290216,1,0
1546297356,0,2
1546301020,4,0
1546304562,0,2
1546308225,1,0
1546311757,0,2
1546315362,4,0
1546319017,0,2
1546322561,1,0
1546326218,1,1
1546329819,2,4
1546333357,1,0
1546336963,0,1
1546340617,2,0
1546344218,0,1
1546347765,0,2
1546351418,1,0
1546355018,1,0
1546358618,1,0
1546362163,2,3
1546365761,1,0
1546369358,4,0
1546372958,2,0
1546380221,1,1
1546383823,1,0
1546387363,0,3
1546398219,2,4
1546401762,1,1
1546405362,1,0
1546409019,1,6
1546412563,2,2
1546416165,1,0
1546423419,2,1
1546426959,1,1
1546430626,1,0
1546434166,1,1
1546437763,0,1
1546441362,2,2
1546445022,1,0
1546448619,2,1
1546452161,1,2
1546459365,0,1
1546462964,2,2
1546466619,1,2
1546470220,1,0
1546473825,1,0
1546477366,2,0
1546480967,1,2
1546488161,2,4
1546491762,1,0
1546495360,2,3
1546498964,2,1
1546502561,4,1
1546506163,2,0
1546509763,0,5
1546513363,1,0
1546516966,0,2
1546520625,1,0
1546524227,1,0
1546527820,0,1
1546531363,0,2
1546534965,1,0
1546538567,0,4
1546542221,1,0
1546545820,2,0
1546549364,1,1
1546552965,2,0
1546556566,3,1
1546560222,1,0
1546563764,1,0
1546567370,0,2
1546571024,0,1
1546574622,3,4
1546581828,3,5
1546585362,2,0
1546588962,1,3
1546596168,0,7
1546599767,1,2
1546606965,2,3
1546610564,1,0
1546617822,1,2
1546624968,1,0
1546628567,3,3
1546632163,0,1
1546635762,3,2
1546639370,1,0
1546653828,1,0
1546657366,1,5
1546660966,1,1
1546668167,2,1
1546671763,3,3
1546675363,1,2
1546678968,2,0
1546682568,1,3
1546686167,1,1
1546689765,0,1
1546697023,1,0
1546700565,0,3
1546704167,0,1
1546707769,1,0
1546711424,1,1
1546715029,1,0
1546718625,3,0
1546722169,2,1
1546725766,1,1
1546733026,1,1
1546736623,0,1
1546743825,1,2
1546747369,1,1
1546751030,0,1
1546758166,3,6
1546761825,1,2
1546765365,1,0
1546769023,0,2
1546772630,1,2
