DateTime,AddedIPs,RemovedIPs
1539213872,39,35
1539235964,76,16
1539258022,45,40
1539279871,89,26
1539301725,27,11
1539323781,9,16
1539345685,37,49
1539367532,17,29
1539389527,23,42
1539411390,37,31
1539433473,31,5
1539455531,95,21
1539477409,35,10
1539499474,42,9
1539521796,17,23
1539543883,17,6
1539565946,3,11
1539587792,3,7
1539609879,15,5
1539631943,12,18
1539653793,22,15
1539675866,62,22
1539697950,13,12
1539720110,23,13
1539742120,26,25
1539764208,29,9
1539786249,26,9
1539808372,70,13
1539830416,16,56
1539852276,9,14
1539874374,15,37
1539896459,8,64
1539918620,19,13
1539940953,26,18
1539962897,13,13
1539984988,14,7
1540007062,12,23
1540029154,15,18
1540051344,33,58
1540073323,11,49
1540095405,38,46
1540117458,8,35
1540139334,15,40
1540161406,29,13
1540183473,28,8
1540205316,53,21
1540227376,5,16
1540249491,5,8
1540271807,7,47
1540294101,5,10
1540315955,4,2
1540338021,5,36
1540360102,39,24
1540382177,19,9
1540415076,8,96
1540437145,7,26
1540458991,17,9
1540480997,9,11
1540502900,10,6
1540524992,7,19
1540547057,6,28
1540568906,3,16
1540590752,5,17
1540612599,44,16
1540634690,24,16
1540656570,9,38
1540678592,8,5
1540700678,75,40
1540722751,13,10
1540744839,4,16
1540766680,8,29
1540788520,37,35
1540810363,13,76
1540832211,15,10
1540854059,10,10
1540876119,19,5
1540897967,54,7
1540920282,39,2
1540942589,73,4
1540964437,47,46
1540986529,18,28
1541008893,4,11
1541030931,4575,12
1541053022,1723,4
1541075079,11,12
1541097394,9,6
1541119251,65,6
1541141102,36,6
1541163047,4,7
1541184993,13,3
1541207068,12,30
1541229402,21,16
1541251482,4,3
1541273907,19,12
1541295879,10,4
1541318194,37,14
1541340301,7,3
1541362331,6,65
1541384203,8,11
1541406264,4,15
1541428340,4,6
1541450200,8,9
1541472042,18,3
1541494366,4,33
1541516458,7,5
1541538526,9,58
1541560822,17,32
1541582669,5,46
1541604740,9,2
1541626600,17,3
1541648666,11,2
1541670744,2,2
1541692591,1,8
1541714485,33,21
1541736770,26,79
1541758823,7,7
1541780671,9,14
1541802742,9,12
1541824828,13,34
1541846908,8,7
1541868758,24,26
1541891085,24,20
1541913151,32,57
1541935496,28,33
1541957816,11,5
1541979854,4,23
1542001701,10,16
1542023784,18,3
1542045867,8,9
1542067735,23,28
1542089827,58,18
1542111883,30,8
1542133997,7,16
1542156262,5,25
1542178354,15,6
1542200479,1,6298
1542222497,8,22
1542244589,15,5
1542266680,18,7
1542288731,17,9
1542310845,6,11
1542332903,9,67
1542354743,14,2
1542376586,5,15
1542398439,4,3
1542420521,37,12
1542442587,2,19
1542464673,18,16
1542486735,22,32
1542508588,23,15
1542530667,1,48
1542552738,2,8
1542574590,32,5
1542596662,51,5
1542618741,20,5
1542640588,8,16
1542662659,12,16
1542684752,11,55
1542707058,20,58
1542729143,8,12
1542751230,69,7
1542773316,42,15
1542795376,1,8
1542817475,14,9
1542839545,8,16
1542861391,41,8
1542883468,16,23
1542905796,7,4
1542927872,25,8
1542949943,33,10
1542972024,19,4
1542994087,50,6
1543015972,7,12
1543038031,5,16
1543060347,8,12
1543082428,12,8
1543104533,13,20
1543126572,4,5
1543148433,7,3
1543170273,10,4
1543192343,11,33
1543214447,5,18
1543236508,8,9
1543258616,16,9
1543280687,13,15
1543303008,6,10
1543325061,24,7
1543347405,19,24
1543369467,11,37
1543391322,21,8
1543413163,12,5
1543435474,3,6
1543457544,6,32
1543479392,5,25
1543501468,35,10
1543523697,19,9
1543545640,3,45
1543567956,1,22
1543590289,1,68
1543612366,3,19
1543634674,7,12
1543656768,4,14
1543679062,3,38
1543701157,6,17
1543723277,2,10
1543745327,1,15
1543767399,4,23
1543789463,2,27
1543811304,4,11
1543833403,5,1
1543855453,2,23
1543877319,4,8
1543899725,4,30
1543921969,9,31
1543944266,10,107
1543966375,4,7
1543988446,5,64
1544010765,7,46
1544033080,41,16
1544054922,2,11
1544077243,7,24
1544099335,4,112
1544121402,46,116
1544143472,172,25
1544165799,116,2
1544187709,6313,0
1544209715,51,3
1544231570,83,6
1544253876,41,4
1544275950,19,1
1544297791,14,2
1544319884,116,3
1544341952,22,0
1544364106,40,3
1544386121,36,3
1544408195,21,1
1544430515,26,1
1544452850,27,4
1544474915,11,6
1544496765,14,2
1544518921,7,3
1544541163,1,8
1544563224,3,8
1544585076,3,3
1544607414,1,2
1544629477,2,41
1544651554,0,3
1544673940,2,5
1544695934,3,3
1544718052,2,11
1544740360,1,27
1544762348,15,35
1544784515,10,6303
1544806362,5,10
1544828687,6,27
1544850764,7,26
1544872808,1,13
1544894654,0,8
1544916749,4,35
1544938601,2,60
1544960443,5,31
1544982512,5,78
1545004373,12,36
1545026527,23,42
1545048504,42,77
1545070355,27,40
1545092198,12,77
1545114044,4,53
1545136118,25,20
1545158419,36,0
1545180280,46,2
1545202363,2,4
1545224493,14,1
1545246512,3,1
1545268366,15,1
1545290677,1,3
1545312766,1,2
1545334822,0,1
1545356919,1,16
1545379308,0,38
1545401297,0,14
1545423411,1,11
1545445485,1,4
1545467806,4,15
1545489882,0,3
1545511962,11,4
1545534069,9,4
1545556117,4,12
1545577960,59,8
1545600022,20,2
1545622109,3,13
1545643957,18,54
1545666279,11,48
1545688368,3,28
1545710721,1,3
1545732760,5,13
1545754840,11,33
1545777143,0,71
1545798995,4,2
1545821079,3,17
1545843167,2,5
1545865234,2,19
1545887317,10,2
1545909376,4,3
1545931231,0,2
1545953089,1,0
1545975147,1,1
1545997228,5,0
1546019295,3,2
1546041141,7,1
1546063229,4,1
1546085321,1,1
1546107399,2,4
1546129260,2,14
1546151562,2,7
1546173649,1,53
1546195694,1,57
1546217568,0,31
1546239671,4,5
1546261954,5,17
1546284043,23,20
1546306094,13,4
1546327938,12,1
1546349787,10,5
1546371873,10,5
1546393934,2,0
1546415823,6,5
1546437890,14,2
1546459939,166,3
1546482024,5,10
1546504126,20,0
1546526202,5,0
1546548266,17,2
1546570334,23,2
1546592484,4,2
1546614785,10,1
1546637093,43,8
1546659151,5,7
1546681002,6,2
1546703083,10,4
1546725159,9,1
1546747283,0,1
1546769327,2,3
