DateTime,AddedIPs,RemovedIPs
1531867166,0,332910
1531889099,0,1
1531911157,0,1
1531933249,1,3
1531955319,4,2
1531977436,2,5
1531999724,0,2
1532021804,3,4
1532065955,1,5
1532088115,2,3
1532110143,1,7
1532131986,1,4
1532154041,2,3
1532175901,1,1
1532198058,2,1
1532220324,0,1
1532242338,2,1
1532264497,2,0
1532286588,0,2
1532308506,2,0
1532330436,0,1
1532352279,1,1
1532374360,2,0
1532418284,3,0
1532440139,0,2
1532462193,1,1
1532484294,2,0
1532528444,1,0
1532550493,2,3
1532572500,0,3
1532594426,0,1
1532616600,4,1
1532638453,0,1
1532660498,1,1
1532704612,1,3
1532726703,0,2
1532748756,1,0
1532770850,1,4
1532792696,1,1
1532814792,2,1
1532836844,1,1
1532858945,0,1
1532880991,0,1
1532902843,0,1
1532925168,0,1
1532947352,1,0
1532969296,0,2
1532991410,0,1
1533013547,0,2
1533035538,1,1
1533057383,2,1
1533079229,0,1
1533101311,0,1
1533124338,0,1
1533146181,0,2
1533168325,1,0
1533212203,0,3
1533234297,0,1
1533256352,0,1
1533300522,1,0
1533322381,2,0
1533344427,0,1
1533366276,1,0
1533388664,2,1
1533410661,1,2
1533432516,0,1
1533454977,2,0
1533476917,1,0
1533521113,1,0
1533543146,2,0
1533565257,1,0
1533587333,1,0
1533609230,2,0
1533631472,0,1
1533653532,1,2
1533675380,2,1
1533763466,1,1
1533785546,3,0
1533807641,1,1
1533829490,2,0
1533873412,1,0
1533895459,3,1
1533917510,2,2
1533939380,1,1
1533961232,1,1
1534005163,3,2
1534027229,1,1
1534071166,1,2
1534115545,1,1
1534137679,1,1
1534159717,2,2
1534181811,1,2
1534225854,0,1
1534247791,2,1
1534269872,0,2
1534291967,0,1
1534357952,1,0
1534380776,1,3
1534403212,0,2
1534425166,1,2
1534447224,2,0
1534491186,0,2
1534513215,1,2
1534535094,1,2
1534579304,0,1
1534601324,0,2
1534623276,2,2
1534645228,0,1
1534667327,1,0
1534711551,1,1
1534733561,0,1
1534755696,0,1
1534777599,2,1
1534799553,3,1
1534821637,1,0
1534843478,0,1
1534865555,1,1
1534931312,1,0
1534953405,1,0
1534975502,0,1
1534997544,1,1
1535019624,1,1
1535063774,0,2
1535085629,0,1
1535107706,1,1
1535129777,1,0
1535195831,1,1
1535217871,0,1
1535239948,0,2
1535262018,0,1
1535328734,0,1
1535372672,0,2
1535395003,1,3
1535439039,0,1
1535461319,0,1
1535483572,2,0
1535505687,3,0
1535527948,1,1
1535571873,0,1
1535594248,0,1
1535616535,0,1
1535638879,1,0
1535661175,1,0
1535727151,3,2
1535749492,1,0
1535815736,0,1
1535838044,1,0
1535860144,1,0
1535882205,1,0
1535970529,1,0
1536014693,1,1
1536059092,2,0
1536081158,2,1
1536103480,0,3
1536125564,0,1
1536147413,0,1
1536235306,2,0
1536257305,1,2
1536279420,1,0
1536301490,1,0
1536323584,5,2
1536345638,1,1
1536367697,2,0
1536389551,1,0
1536433285,0,1
1536455308,1,0
1536477169,1,2
1536543411,2,0
1536587397,1,1
1536609380,2,0
1536631299,1,1
1536675398,0,3
1536697456,3,1
1536719338,1,0
1536785563,1,0
1536807702,2,0
1536829964,1,0
1536852056,1,3
1536874362,1,0
1536896434,0,1
1536918296,2,4
1536940382,1,3
1536962516,1,1
1536984758,1,2
1537072863,0,2
1537117275,1,0
1537139566,0,1
1537161652,0,1
1537205812,2,2
1537228140,1,1
1537250204,1,1
1537272115,2,0
1537294368,1,2
1537316221,1,2
1537338287,1,0
1537360363,2,0
1537382418,1,1
1537404289,2,1
1537448699,0,1
1537470766,1,1
1537492849,0,1
1537514921,0,2
1537536775,0,1
1537558831,1,1
1537580933,1,1
1537625126,1,1
1537691306,2,0
1537713412,0,1
1537801508,0,1
1537823569,0,2
1537845657,0,1
1537890025,0,3
1537911871,2,1
1537955783,0,2
1537977915,0,1
1537999960,0,2
1538022033,1,1
1538043897,2,0
1538065964,0,1
1538109897,1,0
1538153796,1,1
1538197980,0,1
1538220268,2,0
1538242367,1,1
1538286515,1,2
1538308369,1,0
1538363563,1,0
1538385422,1,0
1538407480,1,0
1538473725,1,0
1538495569,1,0
1538517891,0,2
1538539959,1,0
1538562023,1,0
1538583886,1,0
1538628041,2,1
1538650108,1,1
1538671971,1,0
1538716354,3,1
1538760298,1,1
1538804591,1,0
1538826529,1,2
1538848888,0,1
1538870927,0,1
1538915090,2,1
1538937136,0,1
1538959233,2,1
1538981561,1,1
1539025725,0,1
1539069641,2,1
1539091608,0,1
1539135392,3,0
1539157268,2,1
1539179355,0,1
1539201391,3,1
1539223495,0,1
1539245546,1,2
1539267388,0,1
1539289239,1,0
1539311320,0,1
1539333166,0,1
1539355226,2,0
1539377079,0,1
1539399148,2,1
1539442900,2,1
1539487051,1,0
1539509055,1,1
1539530910,0,1
1539552992,1,1
1539575060,0,2
1539596908,1,0
1539640895,1,1
1539684993,0,2
1539729644,0,2
1539751719,2,1
1539773568,1,2
1539795922,1,3
1539818199,1,0
1539840271,1,1
1539862368,1,0
1539884660,0,1
1539928881,1,0
1539950931,1,2
1539972997,1,0
1539995066,1,1
1540017212,1,1
1540039221,2,0
1540061323,0,2
1540105342,1,3
1540127394,3,0
1540149393,1,1
1540193561,0,1
1540237490,0,1
1540303464,1,0
1540325557,1,0
1540347444,1,2
1540369724,1,1
1540391796,2,1
1540435976,1,1
1540458101,0,1
1540480108,0,1
1540501975,1,0
1540524042,1,0
1540545888,2,1
1540567950,1,2
1540612114,0,2
1540634190,1,1
1540656108,0,1
1540678144,1,0
1540700201,0,1
1540722286,1,0
1540744364,0,2
1540788525,2,0
1540876121,1,0
1540897972,2,1
1540920286,0,1
1540942610,0,1
1540964659,0,1
1540986532,1,2
1541030935,2,1
1541053026,2,0
1541075084,2,1
1541097406,2,1
1541119262,1,1
1541163059,0,3
1541184998,2,0
1541229407,1,0
1541251486,1,1
1541295883,0,1
1541318199,2,1
1541362113,1,0
1541384208,1,2
1541406268,1,0
1541428363,1,0
1541450205,1,0
1541472046,0,1
1541494381,0,1
1541516497,0,1
1541560828,1,0
1541582681,0,1
1541604744,1,0
1541626604,1,2
1541648688,2,0
1541670751,1,3
1541692596,2,3
1541714492,0,1
1541780675,1,2
1541802746,3,1
1541824833,0,1
1541846913,1,0
1541868762,0,1
1541891101,2,0
1541913157,0,1
1541935507,1,0
1541957822,1,1
1541979858,3,0
1542001716,0,2
1542023796,0,1
1542045872,1,0
1542067743,3,1
1542134002,2,0
1542156273,0,1
1542200484,1,0
1542222506,0,2
1542244593,0,2
1542266684,0,1
1542288527,0,1
1542310866,0,1
1542377572,0,1
1542399874,1,2
1542466112,1,1
1542487969,0,1
1542554189,1,1
1542576254,0,4
1542598117,3,1
1542620179,0,1
1542664115,2,1
1542686200,1,2
1542708110,4,0
1542730191,0,2
1542774284,0,1
1542818426,0,1
1542906264,2,0
1542928116,4,0
1542972751,1,0
1543016694,0,1
1543038746,2,0
1543060922,0,1
1543082891,1,0
1543126833,2,0
1543171240,3,1
1543193304,0,3
1543237305,2,0
1543259318,2,1
1543281258,1,2
1543303491,1,1
1543325565,0,2
1543347411,1,0
1543369473,1,0
1543391327,1,0
1543413189,1,1
1543479405,1,0
1543501481,0,1
1543523718,0,4
1543545646,2,1
1543567965,0,1
1543612386,1,0
1543634681,1,1
1543656779,3,1
1543679073,1,0
1543701169,3,1
1543745344,0,1
1543767404,2,2
1543789473,1,1
1543833896,1,1
1543856213,0,3
1543878541,1,0
1543900612,0,1
1543922675,0,1
1543944763,3,1
1543966835,1,0
1543988916,0,1
1544010775,1,2
1544033093,1,0
1544055391,1,0
1544077248,0,1
1544099343,0,1
1544121407,1,0
1544143478,2,2
1544165803,1,0
1544187746,2,0
1544231576,0,2
1544253883,4,3
1544275963,1,0
1544298021,0,2
1544319889,0,1
1544364121,0,2
1544386138,0,1
1544430524,1,0
1544452859,0,1
1544474919,0,2
1544518931,2,0
1544541176,0,2
1544563238,1,2
1544585089,1,0
1544607418,1,0
1544629483,0,2
1544651559,1,1
