DateTime,AddedIPs,RemovedIPs
1545657033,528,676
1545669033,644,649
1545679832,604,612
1545690633,527,535
1545700831,545,492
1545712230,509,592
1545724230,521,684
1545736833,708,755
1545748234,642,685
1545758433,602,565
1545770433,598,672
1545782432,614,632
1545793232,565,585
1545802830,583,541
1545814833,629,646
1545825634,547,634
1545835833,644,579
1545846032,713,497
1545857433,708,628
1545868232,531,489
1545879631,579,520
1545890431,570,600
1545901233,560,588
1545911433,568,604
1545922232,709,633
1545933033,578,528
1545943832,490,624
1545954032,608,499
1545964832,518,539
1545976230,590,594
1545987033,582,665
1545997232,611,498
1546009233,580,615
1546018833,562,500
1546030232,505,560
1546040432,515,495
1546052431,533,580
1546063830,580,650
1546073434,549,548
1546084233,558,550
1546095033,584,592
1546105232,551,504
1546116033,547,578
1546128032,576,599
1546137631,487,492
1546149030,469,588
1546159834,549,580
1546170634,508,548
1546182034,556,694
1546191040,580,463
1546200633,499,540
1546210832,545,421
1546219832,455,496
1546229431,443,519
1546239031,465,529
1546249233,564,528
1546260033,544,576
1546272032,537,709
1546281032,600,429
1546291832,518,533
1546300232,473,437
1546310431,505,455
1546319430,458,513
1546330833,550,629
1546340433,598,498
1546348832,499,432
1546357833,468,423
1546368032,475,550
1546378832,507,609
1546389030,546,516
1546398630,496,494
1546410030,545,631
1546420833,563,689
1546431032,621,568
1546440632,534,564
1546450831,564,542
1546461631,583,544
1546472430,567,496
1546481430,405,515
1546492830,768,619
1546503633,865,654
1546513833,583,564
1546524632,561,540
1546534232,506,518
1546543832,499,516
1546553431,460,488
1546563032,876,447
1546573830,502,535
1546584631,582,615
1546594833,545,496
1546606233,561,690
1546617632,516,736
1546627832,538,540
1546637432,587,556
1546646432,471,444
1546654830,490,420
1546664430,430,461
1546674030,477,525
1546684833,543,569
1546694433,503,493
1546704633,562,593
1546715432,539,541
1546726233,505,536
1546737030,506,458
1546746031,443,435
1546756830,516,497
1546767034,499,485
