DateTime,AddedIPs,RemovedIPs
1546532614,47,40
1546533337,12,17
1546534362,31,45
1546535016,6,26
1546535736,12,11
1546536255,11,10
1546536695,15,20
1546537413,16,12
1546538187,33,24
1546538855,15,22
1546539815,16,26
1546540338,18,15
1546540774,14,13
1546541494,15,17
1546542281,32,20
1546543467,41,20
1546544193,18,26
1546545097,41,26
1546545819,11,10
1546546344,11,0
1546546536,12,16
1546547254,13,19
1546547975,19,8
1546548256,10,13
1546548693,5,14
1546549415,11,17
1546550195,32,19
1546551575,17,31
1546552093,17,20
1546552294,15,20
1546553014,8,14
1546553736,13,9
1546554014,10,17
1546554454,284,534
1546555414,8,17
1546555934,10,0
1546556135,8,14
1546556427,28,24
1546556855,12,11
1546557575,5,14
1546557852,18,10
1546558355,15,5
1546559014,6,13
1546560065,26,32
1546560704,5,5
1546561418,5,9
1546561937,10,9
1546562137,9,13
1546562854,10,14
1546563576,9,13
1546563856,7,14
1546564262,20,23
1546565016,18,23
1546565777,10,9
1546566215,19,30
1546566967,8,1365
1546567713,1377,19
1546568376,9,16
1546569093,5,9
1546569608,11,19
1546569815,50,15
1546570535,8,20
1546571255,10,15
1546571530,11,0
1546571974,9,12
1546572694,6,9
1546572965,6,1
1546573470,21,13
1546575094,10,30
1546575626,13,7
1546576541,13,22
1546577561,13,14
1546578936,34,46
1546579455,19,18
1546579657,15,8
1546580613,15,15
1546581398,24,12
1546582055,11,7
1546583016,15,15
1546583286,11,11
1546583736,4,13
1546584454,7,12
1546585289,29,18
1546586134,9,19
1546587178,21,25
1546587816,33,15
1546588534,10,13
1546589056,18,16
1546589526,9,23
1546590214,11,17
1546590992,24,35
1546591654,8,9
1546592437,14,10
1546592894,16,0
1546593095,10,15
1546594295,16,22
1546594816,10,15
1546595014,9,11
1546596033,10,18
1546596768,9,16
1546597176,13,25
1546597894,7,13
1546598686,14,24
1546600295,22,30
1546600570,4,0
1546601015,7,10
1546601734,12,13
1546602250,2,2
1546602514,18,21
1546603895,15,23
1546604421,17,14
1546604614,31,14
1546606380,18,12
1546607471,42,104
1546608268,24,24
1546609196,10,12
1546609698,16,0
1546609895,15,8
1546610169,22,21
1546610614,10,15
1546611575,10,16
1546612112,17,10
1546612535,13,28
1546613794,29,22
1546614255,8,22
1546615414,29,31
1546616434,43,38
1546616888,5,0
1546617095,28,9
1546618056,19,25
1546618581,17,19
1546619015,66,13
1546619736,14,13
1546620760,14,20
1546621895,29,40
1546622614,8,14
1546623336,8,17
1546624054,8,11
1546624594,14,39
1546625494,19,30
1546626214,17,14
1546626494,15,10
1546626934,8,9
1546627895,18,19
1546628453,11,15
1546628855,25,15
1546630604,12,12
1546631014,45,54
1546631533,3,6
1546631735,9,5
1546632762,23,27
1546633413,15,6
1546634652,9,9
1546634853,18,27
1546636055,22,14
1546636581,15,11
1546637973,49,29
1546638496,14,13
1546638936,12,12
1546640435,91,28
1546641335,538,8472
1546642072,12,7
1546642356,10,0
1546643538,17,26
1546643735,27,24
1546644252,8,0
1546644696,16,16
1546645417,7,8
1546646196,31,30
1546647575,29,15
1546648360,16,6
1546648774,27,13
1546649495,17,8
1546650711,24,23
1546651415,15,17
1546652439,32,26
1546653395,20,11
1546654351,19,16661
1546655016,16639,5
1546655735,16,3
1546656250,8,0
1546657895,65,72
1546658172,11,16
1546658616,11,6
1546659340,10,9
1546660360,22,31
1546660816,1,2
1546661048,12,74
1546662249,10,0
1546662694,101,17
1546663430,14,7
1546664193,21,26
1546665093,20,17
1546665816,9,17
1546666090,15,12
1546666543,6,13
1546667255,13,13
1546668283,6,2
1546668694,21,22
1546669416,15,10
1546670191,20,11
1546671093,13,13
1546671815,11,14
1546672102,11,12
1546672533,12,7
1546673254,17,7
1546674044,20,47
1546674693,12,4
1546675716,17,13
1546676189,8,12
1546676614,20,13
1546677334,13,10
1546678115,31,30
1546679494,11,27
1546680019,8,13
1546680213,9,5
1546680934,11,10
1546681654,17,8
1546681931,12,6
1546682854,26,13
1546683880,5,15
1546684773,41,23
1546685494,21,10
1546686024,11,4
1546686214,17,13
1546686934,8,8
1546687964,17,23
1546688374,19,22
1546689094,11,13
1546689875,23,6
1546690326,1,2
1546690774,13,23
1546691495,10,15
1546691775,18,6
1546692694,21,18
1546693414,10,9
1546693939,12,25
1546694855,20,21
1546695575,14,2
1546696096,14,12
1546696536,22,16
1546697253,12,12
1546698034,35,23
1546698695,9,7
1546700458,14,18
1546700855,40,41
1546701575,13,18
1546702350,26,32
1546703017,12,32
1546704563,9,7
1546704994,4,0
1546705377,34,90
1546706444,43,27
1546707632,4,14885
1546708360,14905,23
1546709254,17,11
1546710695,23,18
1546711413,18,10
1546712195,20,47
1546713094,11,18
1546713815,10,11
1546714334,10,18
1546714535,11,17
1546715254,9,9
1546715973,11,9
1546716255,14,11
1546716697,8,18
1546717415,11,15
1546718191,20,31
1546719093,17,13
1546719610,9,2
1546719816,7,15
1546720338,17,13
1546720550,12,8
1546721255,8,13
1546722300,11,8
1546722695,29,20
1546723413,15,6
1546724439,28,61
1546725095,14,9
1546725814,10,7
1546726336,8,0
1546726536,19,64
1546727975,8484,62
1546728262,15,32
1546729654,27,19
1546730179,16,0
1546730375,15,18
1546731038,7,9
1546731815,11,6
1546732293,4,7
1546733029,11,12
1546733752,15,16
1546734012,9,27
1546734247,5,0
1546734458,7,14
1546735175,12,16
1546735953,21,29
1546736620,18,18
1546737600,16,17
1546737849,7,12
1546738298,15,13
1546739260,11,22
1546739776,6,15
1546740157,11,19
1546740742,1,0
1546740832,0,25991
1546741440,25991,0
1546741944,14,16
1546743345,19,47
1546743863,13,25
1546744319,16,37
1546745013,17,14
1546746038,29,25
1546746518,8,6
1546747932,10,14
1546749166,7,3
1546749608,0,26059
1546749850,11,18
1546750332,24161,0
1546753609,1901,38
1546753929,16,31
1546754364,2,410
1546755098,429,95
1546755884,22,22
1546756500,10,17
1546757235,5,13
1546757767,9,14
1546758455,26,23
1546760006,33,46
1546760615,18,8
1546762144,34,33
1546763015,15,26
1546763788,14,15
1546764015,17,16
1546764463,5,13
1546765653,20,10
1546766373,13,8
1546767095,6,5
1546767660,6,9
1546767853,10,18
1546768542,11,21
1546769255,7,14
1546769975,10,24
1546770664,11,9
1546771380,4,19
1546771941,4,24
1546772111,0,25569
1546773105,25559,1
