DateTime,Entries,UniqueIPs
1535289402,120,120
1535311716,118,118
1535333803,117,117
1535355885,118,118
1535377988,119,119
1535400367,120,120
1535422350,119,119
1535444210,121,121
1535466252,121,121
1535488364,123,123
1535510416,125,125
1535532278,125,125
1535554344,130,130
1535576197,132,132
1535598140,130,130
1535620346,127,127
1535642453,126,126
1535664506,125,125
1535686583,125,125
1535708678,121,121
1535730766,120,120
1535763895,116,116
1535785965,115,115
1535808046,116,116
1535830362,118,118
1535852429,116,116
1535874503,114,114
1535896357,118,118
1535918472,305,305
1535940761,304,304
1535962843,304,304
1535984904,301,301
1536006991,298,298
1536029321,297,297
1536051172,300,300
1536073035,301,301
1536095073,301,301
1536116917,299,299
1536138996,297,297
1536161087,294,294
1536183166,294,294
1536205236,294,294
1536227317,296,296
1536249388,295,295
1536271258,295,295
1536293306,297,297
1536315388,300,300
1536337266,300,300
1536359298,301,301
1536381155,298,298
1536403218,299,299
1536425083,298,298
1536447151,302,302
1536469289,301,301
1536491554,305,305
1536513624,116,116
1536535472,113,113
1536557557,116,116
1536579647,116,116
1536601694,118,118
1536623539,122,122
1536645393,123,123
1536667297,123,123
1536689572,121,121
1536711635,120,120
1536733710,119,119
1536755800,122,122
1536777854,123,123
1536822080,124,124
1536844361,125,125
1536866442,127,127
1536888756,128,128
1536910629,124,124
1536932670,123,123
1536954744,123,123
1536976827,123,123
1536998948,123,123
1537020974,123,123
1537043090,118,118
1537065166,116,116
1537087247,116,116
1537109547,116,116
1537131403,118,118
1537153268,119,119
1537175564,120,120
1537197643,121,121
1537219714,120,120
1537242050,116,116
1537264138,116,116
1537286196,120,120
1537308276,120,120
1537330330,120,120
1537352202,118,118
1537374252,118,118
1537396108,114,114
1537418184,113,113
1537440034,113,113
1537462127,112,112
1537484193,111,111
1537528133,107,107
1537550346,105,105
1537572283,105,105
1537594369,106,106
1537616419,105,105
1537638517,107,107
1537660584,108,108
1537682728,109,109
1537704752,108,108
1537726832,110,110
1537748676,111,111
1537770760,110,110
1537792825,111,111
1537814911,106,106
1537837006,106,106
1537859084,104,104
1537880924,104,104
1537903010,104,104
1537925079,105,105
1537947167,105,105
1537969223,99,99
1537991323,99,99
1538013435,97,97
1538035287,97,97
1538057304,99,99
1538079403,99,99
1538101458,100,100
1538123318,102,102
1538145162,102,102
1538167239,103,103
1538189296,104,104
1538211411,103,103
1538233273,104,104
1538255315,104,104
1538277393,103,103
1538299476,103,103
1538321794,104,104
1538343855,102,102
1538365940,102,102
1538387808,101,101
1538409685,103,103
1538431956,102,102
1538454027,103,103
1538476119,101,101
1538498444,99,99
1538520284,95,95
1538542257,95,95
1538564502,96,96
1538586761,96,96
1538630661,95,95
1538652523,95,95
1538674844,96,96
1538697466,93,93
1538742138,90,90
1538764244,89,89
1538786199,86,86
1538808276,88,88
1538830389,86,86
1538852717,88,88
1538874736,86,86
1538896849,88,88
1538918920,87,87
1538940984,89,89
1538962836,90,90
1538984910,90,90
1539007028,92,92
1539029104,93,93
1539051160,92,92
1539073223,93,93
1539095076,91,91
1539116920,93,93
1539138996,93,93
1539161072,92,92
1539183156,92,92
1539205308,94,94
1539227309,93,93
1539249386,93,93
1539271450,93,93
1539293543,95,95
1539315391,94,94
1539337468,98,98
1539359312,97,97
1539381389,97,97
1539403263,98,98
1539425333,97,97
1539447375,99,99
1539469226,104,104
1539491302,108,108
1539513163,105,105
1539535251,105,105
1539557296,103,103
1539579380,105,105
1539601306,105,105
1539623566,103,103
1539645641,105,105
1539667698,103,103
1539689795,104,104
1539711869,104,104
1539733965,109,109
1539756097,107,107
1539778365,107,107
1539800681,108,108
1539822735,109,109
1539844810,107,107
1539866679,108,108
1539888530,107,107
1539910589,108,108
1539932681,108,108
1539954763,108,108
1539976834,106,106
1539998903,106,106
1540020992,105,105
1540043064,105,105
1540065182,102,102
1540087299,101,101
1540109327,97,97
1540131175,98,98
1540153221,98,98
1540175064,95,95
1540196915,96,96
1540218986,96,96
1540240837,97,97
1540263164,98,98
1540285026,96,96
1540307075,95,95
1540329411,99,99
1540351484,99,99
1540373568,99,99
1540395545,98,98
1540417485,96,96
