DateTime,AddedIPs,RemovedIPs
1546368269,4,0
1546368995,4,0
1546369962,4,0
1546370648,6,0
1546371613,6,0
1546372348,5,0
1546373056,8,0
1546374022,2,0
1546374735,2,0
1546375723,6,0
1546376407,2,0
1546377136,6,0
1546377850,2,0
1546378816,5,0
1546379793,5,0
1546380764,6,0
1546381449,2,0
1546383620,2,0
1546384588,3,0
1546385286,1,0
1546386011,2,0
1546386757,4,0
1546387700,5,0
1546388412,2,0
1546389155,2,0
1546389868,2,0
1546390598,4,0
1546391313,3,0
1546392279,5,0
1546392988,4,0
1546393700,3,0
1546394444,4,0
1546395128,6,0
1546395851,8,0
1546396576,3,0
1546397538,11,0
1546398251,4,0
1546399214,6,0
1546399934,5,0
1546400659,7,0
1546401367,7,0
1546402093,2,0
1546402812,6,0
1546403534,3,0
1546404248,3,0
1546405231,6,0
1546405930,1,0
1546406662,2,0
1546407367,3,0
1546407980,2,0
1546408590,2,0
1546409321,2,0
1546410034,4,0
1546410759,3,0
1546411476,1,0
1546412186,2,0
1546412910,3,0
1546413632,6,0
1546414358,4,0
1546415070,4,0
1546415794,2,0
1546416782,4,0
1546417469,3,0
1546418191,3,0
1546418914,4,0
1546419638,2,0
1546420329,2,0
1546421053,1,0
1546421768,2,0
1546422494,4,0
1546423226,4,0
1546423958,3,0
1546424671,4,0
1546425390,6,0
1546426111,2,0
1546426833,4,0
1546427800,7,0
1546428507,4,0
1546429233,2,0
1546429948,3,0
1546430676,3,0
1546431389,2,0
1546432117,5,0
1546433552,1,0
1546434276,1,0
1546434996,3,0
1546435962,10,0
1546436652,2,0
1546437372,5,0
1546438358,5,0
1546439068,5,0
1546439794,8,0
1546440515,3,0
1546441239,3,0
1546441930,4,0
1546442657,5,0
1546443619,6,0
1546444326,4,0
1546445062,3,0
1546445770,6,0
1546446499,2,0
1546447208,2,0
1546447929,8,0
1546448651,5,0
1546449377,1,0
1546450089,5,0
1546451059,7,0
1546451766,4,0
1546452493,9,0
1546453927,4,0
1546454677,2,0
1546455367,6,0
1546456094,3,0
1546457079,2,0
1546457801,7,0
1546458752,5,0
1546459486,3,0
1546460439,3,0
1546461153,6,0
1546461871,2,0
1546462592,1,0
1546463309,2,0
1546464050,2,0
1546464745,2,0
1546465455,2,0
1546466171,8,0
1546466889,2,0
1546467612,5,0
1546468337,2,0
1546469048,1,0
1546469778,5,0
1546470740,6,0
1546471449,2,0
1546472413,2,0
1546473133,4,0
1546473852,5,0
1546474842,3,0
1546475549,1,0
1546476276,2,0
1546477723,5,0
1546478450,2,0
1546479150,3,0
1546479873,3,0
1546480570,6,0
1546481294,7,0
1546482010,4,0
1546482980,7,0
1546483685,7,0
1546484425,9,0
1546485131,9,0
1546485848,6,0
1546486601,11,0
1546487547,10,0
1546488253,3,0
1546489228,3,0
1546489933,6,0
1546490651,7,0
1546491403,7,0
1546492117,3,0
1546492842,3,0
1546493550,5,0
1546494272,2,0
1546495092,1,0
1546496436,3,0
1546497157,3,0
1546498838,4,0
1546499563,5,0
1546500269,2,0
1546500992,5,0
1546501948,4,0
1546502674,3,0
1546503396,2,0
1546504106,3,0
1546504839,3,0
1546505529,5,0
1546506251,5,0
1546506972,1,0
1546507694,5,0
1546508410,3,0
1546509145,4,0
1546509853,1,0
1546510571,1,0
1546511293,5,0
1546512010,2,0
1546512730,4,0
1546513454,5,0
1546514174,3,0
1546514893,4,0
1546515607,1,0
1546516334,1,0
1546517325,4,0
1546518030,1,0
1546518769,3,0
1546519472,5,0
1546520192,4,0
1546520914,1,0
1546521880,6,0
1546522571,1,0
1546523295,3,0
1546524031,6,0
1546525001,7,0
1546525688,2,0
1546526414,5,0
1546527128,3,0
1546528823,5,0
1546529530,2,0
1546530256,3,0
1546531220,7,0
1546532202,2,0
1546533132,2,0
1546533853,3,0
1546534823,3,0
1546535535,3,0
1546536258,4,0
1546536967,3,0
1546537938,6,0
1546538652,8,0
1546539378,5,0
1546540342,6,0
1546541052,4,0
1546541771,3,0
1546542736,3,0
1546543472,4,0
1546544197,2,0
1546545157,2,0
1546545873,6,0
1546546592,7,0
1546547309,5,0
1546548031,4,0
1546548756,1,0
1546549474,2,0
1546550199,7,0
1546551163,2,0
1546551848,1,0
1546552571,5,0
1546553288,5,0
1546554017,1,0
1546554985,3,0
1546555937,2,0
1546556650,3,0
1546557373,3,0
1546558367,3,0
1546559070,3,0
1546560069,3,0
1546560758,1,0
1546561499,1,0
1546562191,4,0
1546562913,5,0
1546563638,6,0
1546564359,6,0
1546565069,6,0
1546565780,4,0
1546566496,6,0
1546567223,5,0
1546567932,4,0
1546568652,7,0
1546569371,8,0
1546570089,6,0
1546570822,8,0
1546571534,8,0
1546572251,7,0
1546572971,7,0
1546573938,8,0
1546574652,6,0
1546575629,5,0
1546576599,6,0
1546577564,2,0
1546578527,5,0
1546579209,4,0
1546580179,6,0
1546581132,1,0
1546581849,1,0
1546582611,4,0
1546583290,2,0
1546584010,3,0
1546584729,2,0
1546585700,2,0
1546586658,4,0
1546587620,4,0
1546588328,2,0
1546589059,2,0
1546590024,2,0
1546590732,4,0
1546591452,1,0
1546592167,6,0
1546592897,1,0
1546593611,2,0
1546594360,2,0
1546595069,4,0
1546596087,1,0
1546596772,3,0
1546597449,1,0
1546598174,5,0
1546599135,5,0
1546599854,7,0
1546600573,6,0
1546601288,3,0
1546602012,2,0
1546602731,4,0
1546603454,4,0
1546604425,2,0
1546605133,2,0
1546605852,3,0
1546606835,7,0
1546607549,5,0
1546608272,5,0
1546609241,2,0
1546609950,4,0
1546610677,2,0
1546611642,3,0
1546612597,4,0
1546613837,4,0
1546614771,6,0
1546615480,1,0
1546616438,4,0
1546617152,2,0
1546618162,4,0
1546619790,5,0
1546620763,4,0
1546621456,3,0
1546622172,5,0
1546623140,1,0
1546623852,5,0
1546624597,2,0
1546625294,4,0
1546626013,11,0
1546626737,3,0
1546627452,5,0
1546628457,3,0
1546629135,3,0
1546630116,4,0
1546631074,3,0
1546631789,3,0
1546632765,6,0
1546633472,5,0
1546634440,7,0
1546635128,2,0
1546636121,4,0
1546637082,4,0
1546637773,1,0
1546638499,1,0
1546639470,4,0
1546640439,5,0
1546641404,1,0
1546642117,3,0
1546642861,6,0
1546643528,4,0
1546644255,5,0
1546644968,2,0
1546645939,4,0
1546646679,1,0
1546647370,2,0
1546648364,1,0
1546649055,7,0
1546649766,3,0
1546650492,2,0
1546651218,2,0
1546651936,6,0
1546652901,4,0
1546653607,1,0
1546654355,7,0
1546655074,6,0
1546655789,6,0
1546656763,18,0
1546657452,8,0
1546658175,6,0
1546659142,4,0
1546659849,3,0
1546660570,2,0
1546661542,7,0
1546662253,2,0
1546663213,6,0
1546663948,8,0
1546664656,3,0
1546665620,3,0
1546666612,1,0
1546667311,2,0
1546668286,3,0
1546668971,2,0
1546670650,2,0
1546671626,3,0
1546672330,1,0
1546673056,10,0
1546673768,1,0
1546674492,3,0
1546675231,1,0
1546676192,1,0
1546676887,1,0
1546677610,1,0
1546678578,6,0
1546679289,2,0
1546680023,3,0
1546680737,4,0
1546681456,2,0
1546684566,1,0
1546685578,5,0
1546686274,1,0
1546686998,3,0
1546687967,1,0
1546688652,1,0
1546689366,5,0
1546690092,3,0
1546690841,2,0
1546691554,2,0
1546692276,2,0
1546692967,4,0
1546693942,6,0
1546694650,4,0
1546695372,1,0
1546696099,2,0
1546696806,5,0
1546697534,5,0
1546699213,1,0
1546700461,5,0
1546701131,1,0
1546701851,2,0
1546702570,4,0
1546703541,6,0
1546704566,2,0
1546705474,5,0
1546707179,2,0
1546707850,5,0
1546708824,5,0
1546709531,6,0
1546710262,4,0
1546711216,4,0
1546711929,6,0
1546712654,2,0
1546713368,5,0
1546714338,4,0
1546715051,2,0
1546715773,1,0
1546716489,5,0
1546717210,5,0
1546717930,2,0
1546718654,1,0
1546719377,1,0
1546720341,4,0
1546721774,4,0
1546722761,2,0
1546723491,3,0
1546724442,3,0
1546725148,1,0
1546725882,2,0
1546726589,3,0
1546727560,2,0
1546728266,1,0
1546729245,2,0
1546729930,2,0
1546730659,5,0
1546731612,1,0
1546732329,4,0
1546733076,2,0
1546733794,2,0
1546734517,2,0
1546735229,3,0
1546735956,6,0
1546736673,4,0
1546737644,3,0
1546738359,5,0
1546739321,4,0
1546740291,4,0
1546740969,7,0
1546741947,13,0
1546742920,11,0
1546743866,4,0
1546744567,10,0
1546745542,4,0
1546746502,6,0
1546747233,7,0
1546747937,5,0
1546748682,2,0
1546749616,5,0
1546750361,4,0
1546751066,7,0
1546752038,3,0
1546752732,2,0
1546754176,2,0
1546754890,6,0
1546755612,1,0
1546756706,4,0
1546757330,3,0
1546758105,4,0
1546758726,4,0
1546759456,5,0
1546761128,7,0
1546762147,3,0
1546763076,5,0
1546764519,2,0
1546765240,4,0
1546766650,5,0
1546767372,4,0
1546768092,7,0
1546768809,7,0
1546769596,2,0
1546770270,2,0
1546771213,7,0
1546771944,1,0
1546772655,1,0
1546773372,1,0
