DateTime,AddedIPs,RemovedIPs
1544587396,3,2
1544590995,7,0
1544594532,2,5
1544598193,3,1
1544601798,2,2
1544605395,1,0
1544608997,1,2
1544612592,0,10
1544619798,2,2
1544623394,0,2
1544627000,2,0
1544630594,3,1
1544634194,2,1
1544637792,0,4
1544641398,1,0
1544645002,2,0
1544648535,4,4
1544659394,1,0
1544662993,3,1
1544666595,2,4
1544670197,0,2
1544673749,1,0
1544677412,3,1
1544680934,2,5
1544684610,1,0
1544688152,1,2
1544695407,2,4
1544699010,5,0
1544702599,0,2
1544706196,2,0
1544709752,0,2
1544713411,0,3
1544716935,1,0
1544720596,2,4
1544724148,1,1
1544727741,1,0
1544734994,2,1
1544738544,1,1
1544745744,0,1
1544749404,0,1
1544756543,0,2
1544760212,2,1
1544763747,3,1
1544767404,1,4
1544770995,3,2
1544774596,1,2
1544778197,2,1
1544781799,1,3
1544785395,3,0
1544788995,0,2
1544792537,4,0
1544796194,2,2
1544799794,1,0
1544803401,0,2
1544806994,1,1
1544810598,2,0
1544817797,2,0
1544821339,6,0
1544824994,1,0
1544832137,0,1
1544835795,1,0
1544842997,1,1
1544846597,0,2
1544850138,2,2
1544853803,1,2
1544857335,1,0
1544860995,2,3
1544864595,3,0
1544868197,0,1
1544875395,1,2
1544878998,0,2
1544889797,0,2
1544893337,1,0
1544896997,1,0
1544900597,1,1
1544904198,2,1
1544911397,1,1
1544915000,1,0
1544922200,0,3
1544929398,3,1
1544932938,0,1
1544936596,2,2
1544940141,2,3
1544943798,6,0
1544947397,4,3
1544950996,3,4
1544958196,2,3
1544961735,1,0
1544965396,1,1
1544969000,4,2
1544972600,0,3
1544976201,0,1
1544979803,3,4
1544983400,3,0
1544986995,1,2
1544990536,2,0
1544994198,1,0
1544997798,0,1
1545004939,0,2
1545012200,0,3
1545015798,1,0
1545019397,2,0
1545022939,1,2
1545026537,1,11
1545030197,4,0
1545033796,2,1
1545037397,0,6
1545040997,3,0
1545044600,2,0
1545055399,0,2
1545058939,2,5
1545066200,3,1
1545069737,5,1
1545073401,1,1
1545076940,2,0
1545084139,0,3
1545087737,4,0
1545091402,1,1
1545102141,2,2
1545105743,1,0
1545109399,2,5
1545113002,1,3
1545116539,2,1
1545120198,3,0
1545123801,2,2
1545127397,0,3
1545131001,1,0
1545134598,0,3
1545138199,2,3
1545141800,0,1
1545145398,0,2
1545152542,2,3
1545156201,3,0
1545159738,2,2
1545167000,1,0
1545170603,0,1
1545177798,1,0
1545181398,1,0
1545185004,0,2
1545192141,1,3
1545195801,4,2
1545199400,1,4
1545202999,1,0
1545206600,1,1
1545210201,1,2
1545213799,2,0
1545217401,1,0
1545220998,1,1
1545224601,2,3
1545228204,1,0
1545231741,0,4
1545235402,2,3
1545238939,2,0
1545242604,1,0
1545246199,1,1
1545249799,0,3
1545253402,1,0
1545257001,1,1
1545264200,0,3
1545267805,0,2
1545271401,0,2
1545274939,1,0
1545278601,2,1
1545282144,1,4
1545285739,1,0
1545289400,3,4
1545296600,1,3
1545300141,2,0
1545303740,0,3
1545307402,0,1
1545314540,1,0
1545318143,1,3
1545321804,1,4
1545325454,3,0
1545328940,2,0
1545332540,0,1
1545336202,1,0
1545339748,2,5
1545347000,3,0
1545350606,0,1
1545354205,1,0
1545357807,2,0
1545364946,0,2
1545368603,4,4
1545372145,2,0
1545375801,2,6
1545383007,1,1
1545386546,1,1
1545390202,1,4
1545393809,2,0
1545397341,0,1
1545401006,2,0
1545404601,2,0
1545408204,1,5
1545411805,1,1
1545415405,1,0
1545419005,2,1
1545422605,1,1
1545426145,1,6
1545429801,1,0
1545433401,3,0
1545437001,0,1
1545444148,0,1
1545451405,1,3
1545454945,3,1
1545458604,2,0
1545462142,3,3
1545469405,0,3
1545472942,2,1
1545476602,0,5
1545480144,2,1
1545487405,0,5
1545490942,1,0
1545498204,1,1
1545501746,5,0
1545505404,2,4
1545508947,3,0
1545512607,1,1
1545516144,1,0
1545523405,0,1
1545530542,1,1
1545534205,1,2
1545537802,1,1
1545541406,4,0
1545545008,1,2
1545548604,1,5
1545552152,1,3
1545555802,1,0
1545559403,2,3
1545563007,1,0
1545570204,1,2
1545573747,2,0
1545577408,4,0
1545581007,0,1
1545584607,1,0
1545588208,1,0
1545591807,0,1
1545595403,3,3
1545602607,1,0
1545624146,1,3
1545627749,2,1
1545631409,2,0
1545635004,2,5
1545638604,2,1
1545645804,1,0
1545649404,0,5
1545653009,1,0
1545656544,1,0
1545660147,1,4
1545663748,1,0
1545667409,0,6
1545671009,1,4
1545674611,1,0
1545678206,1,2
1545681807,7,2
1545685348,1,0
1545689012,1,0
1545692609,0,1
1545703352,1,2
1545710604,2,3
1545717805,3,1
1545721349,3,2
1545724949,3,2
1545728548,1,0
1545732206,1,0
1545735806,1,1
1545739351,1,2
1545743007,1,0
1545746545,2,0
1545750152,2,1
1545753805,0,3
1545757416,1,0
1545761005,2,3
1545764605,1,0
1545768211,1,1
1545779005,2,0
1545782545,0,1
1545786210,1,0
1545797005,1,1
1545800549,1,5
1545804149,1,0
1545807806,3,1
1545811408,0,4
1545818605,0,3
1545822208,1,1
1545829349,2,0
1545833011,0,1
1545836546,2,0
1545840150,1,3
1545843746,2,0
1545847409,1,3
1545850949,1,0
1545858146,4,1
1545861811,2,1
1545869011,4,0
1545876151,1,0
1545879808,1,3
1545883346,2,1
1545887008,1,0
1545890548,3,1
1545894207,5,5
1545897747,1,1
1545904948,0,5
1545908547,2,0
1545912152,1,4
1545915807,4,0
1545919350,1,1
1545926551,4,1
1545930147,2,0
1545933807,4,0
1545937410,1,2
1545940948,1,0
1545944611,1,0
1545951747,0,1
1545959007,1,1
1545962609,0,1
1545966147,1,0
1545969812,2,7
1545977008,2,7
1545980608,3,0
1545984208,2,0
1545987811,0,3
1545994947,1,6
1546002211,0,1
1546005808,3,0
1546012951,3,1
1546016608,3,2
1546020212,1,0
1546023808,1,3
1546027409,1,0
1546030948,1,2
1546034612,1,2
1546038212,2,0
1546041812,3,0
1546045409,3,0
1546056209,1,2
1546059750,2,0
1546063413,4,3
1546066949,1,2
1546070550,2,0
1546074209,3,0
1546077749,2,6
1546084987,1,3
1546088609,1,2
1546095809,0,2
1546099349,1,0
1546103011,2,0
1546106554,1,6
1546110211,1,0
1546113749,2,0
1546117352,0,1
1546120953,2,2
1546128210,0,2
1546142609,2,5
1546146154,1,1
1546149753,1,0
1546153350,2,1
1546157016,1,1
1546160554,2,2
1546164210,0,1
1546167750,2,3
1546171350,2,0
1546182209,1,3
1546185754,1,0
1546189349,1,1
1546193010,1,0
1546196550,2,2
1546203810,2,3
1546207410,1,0
1546247714,3,17
1546248451,3,0
1546250564,3,0
1546257816,1,2
1546265020,0,1
1546268556,4,2
1546272156,2,0
1546275761,3,2
1546279356,0,1
1546282956,5,1
1546286620,1,0
1546290216,1,2
1546301020,8,0
1546304562,2,3
1546308225,15,0
1546311757,0,3
1546315362,4,0
1546319017,0,1
1546322561,1,0
1546326218,1,3
1546329819,2,3
1546333357,1,0
1546336963,0,1
1546340617,3,1
1546344218,0,1
1546347765,1,3
1546351418,1,0
1546355018,1,1
1546358618,1,0
1546362163,2,0
1546365761,2,2
1546369358,5,1
1546372958,14,0
1546380221,1,0
1546383823,1,1
1546387363,0,1
1546390959,0,1
1546398219,2,1
1546401762,1,1
1546405362,1,0
1546409019,1,6
1546412563,2,1
1546416165,1,0
1546419821,0,1
1546423419,2,0
1546426959,1,0
1546430626,1,1
1546434166,2,0
1546441362,2,0
1546445022,1,0
1546448619,2,7
1546452161,4,0
1546455763,2,2
1546462964,4,1
1546466619,3,1
1546470220,1,0
1546473825,2,3
1546477366,2,1
1546480967,1,0
1546484624,0,2
1546488161,2,0
1546491762,1,0
1546495360,2,1
1546498964,2,5
1546502561,4,4
1546506163,2,0
1546509763,0,2
1546513363,1,0
1546516966,5,0
1546520625,1,1
1546524227,1,0
1546531363,1,8
1546534965,2,2
1546538567,0,2
1546542221,1,0
1546545820,2,2
1546549364,1,0
1546552965,3,0
1546556566,4,0
1546560222,1,2
1546563764,1,0
1546567370,0,2
1546574622,3,3
1546578225,0,4
1546581828,3,0
1546585362,2,3
1546588962,1,1
1546596168,0,1
1546599767,2,0
1546606965,2,1
1546610564,2,1
1546614226,0,1
1546617822,1,1
1546621365,0,5
1546624968,1,3
1546628567,3,0
1546632163,0,3
1546635762,3,0
1546639370,1,1
1546643022,0,6
1546650169,0,1
1546653828,1,0
1546657366,1,1
1546660966,1,1
1546668167,2,3
1546671763,3,4
1546675363,1,1
1546678968,2,0
1546682568,3,3
1546686167,1,1
1546693363,0,1
1546697023,1,0
1546700565,3,2
1546704167,0,3
1546707769,1,0
1546711424,1,0
1546715029,1,2
1546718625,4,3
1546722169,2,0
1546725766,1,2
1546729367,0,1
1546733026,1,0
1546736623,1,2
1546743825,1,0
1546747369,1,3
1546751030,0,3
1546758166,3,2
1546761825,5,1
1546765365,1,0
1546769023,0,5
1546772630,1,2
