DateTime,AddedIPs,RemovedIPs
1540275384,849,0
1540297061,546,0
1540318571,301,2201
1540340271,187,0
1540356396,409,0
1540378330,736,0
1540399726,533,1742
1540421662,436,0
1540442816,345,0
1540464493,722,0
1540485996,611,2052
1540506953,489,0
1540527567,557,0
1540543671,213,0
1540565176,690,1735
1540583220,550,0
1540604940,500,0
1540626397,836,0
1540647965,464,0
1540667836,582,1685
1540689472,518,0
1540711025,927,0
1540732754,106,0
1540747020,379,2160
1540766750,471,0
1540788398,369,0
1540809999,899,0
1540831905,577,2545
1540853199,428,0
1540873062,486,0
1540894900,596,0
1540914481,145,2082
1540932557,608,0
1540952288,636,0
1540972177,881,0
1540993607,632,0
1541015251,548,1620
1541036878,316,0
1541058367,1346,0
1541080022,566,0
1541101642,261,1892
1541123196,283,0
1541134032,426,0
1541155623,1076,0
1541177297,649,1683
1541198851,404,0
1541218635,516,0
1541240230,973,0
1541261905,11,1809
1541277993,391,0
1541299563,364,0
1541319529,770,0
1541339666,715,0
1541360825,403,1660
1541382524,329,0
1541403986,740,0
1541425683,740,0
1541441904,13,2153
1541462115,324,0
1541483247,132,0
1541504896,1042,0
1541526566,568,2151
1541547243,446,0
1541567885,466,0
1541587635,711,0
1541609268,517,2138
1541630823,328,0
1541652384,48,0
1541672246,660,0
1541693809,650,1804
1541713603,385,0
1541735211,306,0
1541755035,688,0
1541776620,695,2821
1541798388,338,0
1541819822,414,0
1541841417,618,0
1541863026,637,1579
1541884633,363,0
1541906275,3,0
1541926000,419,0
1541943978,619,0
1541965598,549,2569
1541987166,327,0
1542008844,792,0
1542028617,653,0
1542050480,457,2720
1542071958,331,0
1542093542,691,0
1542115034,215,0
1542131254,732,2056
1542149353,416,0
1542171064,155,0
1542192424,1038,0
1542214040,574,2113
1542235671,359,0
1542257210,646,0
1542278727,663,0
1542300489,242,2071
1542309531,204,0
1542331077,349,0
1542352621,416,0
1542370601,5,0
1542392425,2,2037
1542419276,1,0
1542462365,3,0
1542478553,5,1816
1542516432,4,0
1542536187,37,0
1542557771,44,2758
1542579377,41,0
1542600946,337,0
1542622668,45,0
1542644287,95,2565
1542665824,29,0
1542687540,25,0
1542708962,104,0
1542730555,66,3024
1542752192,4756,0
1542773764,757,0
1542795392,1056,0
1542817059,834,2755
1542838562,504,0
1542858378,317,0
1542878153,1094,0
1542899808,644,2479
1542921589,141,0
1542942993,320,0
1542964561,471,0
1542986185,896,2406
1543008040,440,0
1543029381,433,0
1543050983,730,0
1543072593,866,2362
1543094233,424,0
1543114044,291,0
1543133790,867,0
1543155427,418,0
1543173613,3,2663
1543193163,1,0
1543214733,61,0
1543236355,8,0
1543257973,19,2581
1543277753,35,0
1543299352,21,0
1543321008,17,0
1543342632,15,2038
1543364290,17,0
1543383990,16,0
1543405746,20,0
1543427252,207,2219
1543445122,7,0
1543466784,53,0
1543486528,13,0
1543508131,31,1871
1543528051,1,0
1543563944,50,0
1543572945,2,0
1543594687,1,2020
1543616176,1,0
1543643233,2,0
1543665076,4750,0
1543686387,715,1720
1543707191,549,0
1543727749,172,0
1543747566,564,0
1543769307,654,2612
1543790732,569,0
1543812370,348,0
1543833937,680,0
1543855587,566,2178
1543877172,379,0
1543898992,364,0
1543920351,538,0
1543941950,565,2941
1543961856,280,0
1543983647,345,0
1544004934,537,0
1544023015,149,2027
1544042762,464,0
1544060756,310,0
1544082403,673,0
1544102191,625,0
1544124040,313,5734
1544145368,424,0
1544167011,667,0
1544188609,18,0
1544204795,500,7
1544225507,409,0
1544244392,390,0
1544265945,497,0
1544287569,561,95
1544309200,353,0
1544330766,518,0
1544352306,486,0
1544373951,394,326
1544391942,91,0
1544406507,445,0
1544427914,616,0
1544449628,479,0
1544471258,686,244
1544492756,388,0
1544514403,1495,0
1544536097,914,0
1544557728,293,2261
1544579231,395,0
1544600799,1001,0
1544622512,1161,0
1544644172,800,2394
1544665704,664,0
1544687233,1021,0
1544708811,1090,0
1544730388,781,2005
1544752011,884,0
1544773625,995,0
1544795181,944,0
1544816874,810,2529
1544838432,585,0
1544858199,1196,0
1544879773,313,0
1544899581,411,1777
1544919429,619,0
1544940974,537,0
1544962577,920,0
1544984229,586,33
1545005793,570,0
1545027355,589,0
1545048999,737,0
1545070580,515,133
1545092305,515,0
1545112017,749,0
1545133715,411,0
1545155256,153,466
1545176063,570,0
1545196658,554,0
1545216398,622,0
1545236233,564,77
1545257803,490,0
1545279460,78,0
1545300976,989,0
1545322624,536,28
1545344625,561,0
1545365891,417,0
1545387456,715,0
1545409066,489,5519
1545430698,240,0
1545452180,558,0
1545473803,590,0
1545493686,573,2045
1545515362,563,0
1545536803,487,0
1545558403,588,0
1545580091,559,1686
1545601627,410,0
1545623285,89,0
1545644811,839,0
1545666348,487,1916
1545688075,584,0
1545709600,73,0
1545731193,273,0
1545752851,818,1521
1545774394,579,0
1545795978,531,0
1545817641,580,0
1545839211,684,1966
1545859015,548,0
1545878780,436,0
1545900571,578,0
1545922672,519,0
1545944358,186,1781
1545965281,61,0
1545986919,844,0
1546008546,271,0
1546019659,195,1797
1546041470,442,0
1546062495,332,0
1546084115,735,0
1546105691,617,1684
1546123578,392,0
1546145322,111,0
1546159591,657,0
1546181225,599,0
1546202787,621,2134
1546224428,492,0
1546246028,612,0
1546265840,560,0
1546287626,381,2476
1546308996,49,0
1546330578,65,0
1546350348,705,0
1546364831,398,1931
1546382869,460,0
1546404412,315,0
1546424275,687,0
1546445802,90,2327
1546454854,351,0
1546476449,429,0
1546497996,472,0
1546519637,487,0
1546541223,431,2553
1546562888,369,0
1546584497,109,0
1546602532,440,0
1546620456,512,2095
1546642051,440,0
1546663630,52,0
1546685217,934,0
1546705060,447,2005
1546726584,516,0
1546748224,430,0
1546769881,743,0
