DateTime,Entries,UniqueIPs
1544424292,15,15
1544426199,16,16
1544428105,18,18
1544431946,19,19
1544437703,19,19
1544442062,20,20
1544446391,21,21
1544450516,22,22
1544454312,20,20
1544456459,21,21
1544462192,20,20
1544466069,19,19
1544474205,20,20
1544483790,21,21
1544487443,20,20
1544491234,21,21
1544495318,20,20
1544497327,21,21
1544501549,22,22
1544507578,21,21
1544513319,19,19
1544515323,20,20
1544517175,19,19
1544519328,23,23
1544523150,24,24
1544525074,23,23
1544527141,22,22
1544535154,24,24
1544537080,23,23
1544547376,24,24
1544557500,23,23
1544559421,24,24
1544561332,24,24
1544565167,22,22
1544571389,21,21
1544575230,22,22
1544579314,24,24
1544583149,23,23
1544587303,24,24
1544589177,23,23
1544591115,22,22
1544593251,23,23
1544598995,36,36
1544600928,38,38
1544602837,37,37
1544604745,34,34
1544609145,35,35
1544621147,34,34
1544629214,33,33
1544633808,32,32
1544644130,33,33
1544646278,31,31
1544648181,31,31
1544656101,31,31
1544660197,30,30
1544662125,29,29
1544673948,27,27
1544675780,31,31
1544677620,33,33
1544683941,21,21
1544685882,18,18
1544687814,17,17
1544689971,19,19
1544693797,20,20
1544695737,19,19
1544707636,20,20
1544709765,21,21
1544715652,22,22
1544721659,23,23
1544729819,22,22
1544731734,21,21
1544735589,20,20
1544739871,20,20
1544748409,22,22
1544752619,20,20
1544754780,21,21
1544756675,22,22
1544762353,17,17
1544764339,16,16
1544768452,17,17
1544776108,15,15
1544778131,14,14
1544780226,13,13
1544785949,14,14
1544787889,15,15
1544790059,16,16
1544802068,17,17
1544807798,15,15
1544811898,16,16
1544818139,17,17
1544826284,17,17
1544828184,18,18
1544834218,17,17
1544836134,18,18
1544839956,17,17
1544841860,15,15
1544844063,16,16
1544851703,16,16
1544856051,15,15
1544860092,16,16
1544864182,17,17
1544866096,16,16
1544868118,17,17
1544871891,16,16
1544875704,16,16
1544877870,16,16
1544887973,16,16
1544891819,16,16
1544893714,17,17
1544897549,16,16
1544899501,15,15
1544905486,16,16
1544909544,17,17
1544915310,17,17
1544921088,15,15
1544923138,14,14
1544929001,15,15
1544930910,14,14
1544936704,13,13
1544940545,14,14
1544946317,14,14
1544952046,16,16
1544953950,15,15
1544957793,16,16
1544961735,15,15
1544969311,16,16
1544973174,15,15
1544975067,14,14
1544978927,15,15
1544980838,14,14
1544986602,15,15
1544990689,16,16
1544992604,82,82
1544996425,81,81
1545015945,79,79
1545017788,80,80
1545021626,81,81
1545027655,82,82
1545031492,82,82
1545033391,83,83
1545037337,82,82
1545039181,85,85
1545041111,86,86
1545051171,87,87
1545058939,88,88
1545064590,89,89
1545066774,88,88
1545068707,89,89
1545076383,88,88
1545078280,30,30
1545080208,24,24
1545082394,26,26
1545086214,25,25
1545092207,26,26
1545103954,25,25
1545105888,26,26
1545113669,24,24
1545115513,23,23
1545117420,22,22
1545119348,21,21
1545121266,22,22
1545125102,18,18
1545126986,17,17
1545137098,16,16
1545139019,20,20
1545143101,22,22
1545145017,21,21
1545150980,20,20
1545152941,21,21
1545154832,21,21
1545156774,22,22
1545158683,23,23
1545160603,24,24
1545164672,23,23
1545166965,15,15
1545168792,16,16
1545178588,17,17
1545184583,19,19
1545186538,21,21
1545192747,20,20
