DateTime,AddedIPs,RemovedIPs
1546251157,312,319
1546254757,246,1
1546255938,209,4
1546257621,211,222
1546260038,253,206
1546265081,258,656
1546266516,231,3
1546267984,244,175
1546269850,225,216
1546271530,204,230
1546273962,195,399
1546275620,198,228
1546277287,177,2
1546278984,205,183
1546279932,186,197
1546282819,238,468
1546284487,203,2
1546295568,410,1290
1546296737,208,1
1546297713,202,223
1546299380,233,213
1546300838,196,220
1546302752,255,238
1546304453,249,3
1546306089,195,200
1546309000,311,456
1546311887,258,294
1546314035,227,343
1546315484,259,2
1546316921,191,3
1546318570,236,3
1546320269,229,230
1546321244,181,291
1546322659,194,2
1546326759,258,2
1546328649,229,247
1546330341,210,4
1546333478,215,510
1546336597,236,2
1546338278,206,261
1546347372,330,927
1546354357,330,448
1546362729,342,1090
1546365393,263,396
1546367559,245,218
1546369450,229,229
1546371152,208,387
1546373580,228,2
1546375233,238,1
1546378360,228,1
1546379290,213,3
1546381455,234,6
1546384109,222,417
1546386270,220,418
1546387286,192,203
1546389873,258,245
1546391318,221,248
1546392994,240,267
1546395636,271,264
1546397070,241,3
1546398763,246,219
1546400189,181,5
1546402596,251,458
1546404770,221,204
1546407158,258,442
1546408820,205,216
1546410489,287,249
1546412192,207,2
1546414364,221,234
1546416262,233,250
1546419370,272,219
1546424677,293,421
1546426840,265,354
1546430682,263,6
1546433557,259,2
1546435457,291,277
1546441936,288,334
1546443157,226,5
1546447707,276,3
1546450593,245,220
1546453932,63,30
1546454197,187,371
1546456600,242,247
1546457806,185,201
1546459492,232,2
1546464752,313,448
1546471945,303,903
1546475555,293,446
1546477729,250,482
1546480337,250,263
1546482016,237,6
1546485137,260,485
1546486093,198,237
1546487055,199,230
1546489478,218,215
1546493556,282,257
1546496170,207,465
1546497879,237,287
1546499569,205,242
1546521376,617,1859
1546539385,436,1449
1546573474,765,3748
1546576118,309,338
1546577056,257,1
1546578053,237,7
1546579708,269,2
1546580678,249,304
1546586205,335,1240
1546590995,321,4
1546594366,258,2
1546596778,305,3
1546598689,270,2
1546601791,222,4
1546603960,255,2
1546604889,234,2
1546607051,243,2
1546608735,228,447
1546611135,218,3
1546612603,187,1
1546614779,247,3
1546615938,197,1
1546617618,190,2
1546619796,192,1
1546622676,228,6
1546624113,180,5
1546625767,167,3
1546627954,187,667
1546629639,235,5
1546631286,179,1
1546632255,149,5
1546633934,159,2
1546635639,205,1
1546637088,162,1
1546638992,179,6
1546640445,191,5
1546642868,208,2
1546643794,141,4
1546646199,150,3
1546649061,225,4
1546650767,181,1
1546652441,170,1
1546654361,176,5
1546656253,178,1
1546658671,168,3
1546661095,169,220
1546662757,190,183
1546665157,186,334
1546666093,122,1
1546667766,175,450
1546669570,162,1
1546671159,187,2
1546672595,165,2
1546674748,179,238
1546678118,219,201
1546680990,208,192
1546683477,209,241
1546685052,137,0
1546687448,176,200
1546690848,215,335
1546693472,176,337
1546695636,171,181
1546697313,155,4
1546698758,198,163
1546700468,142,175
1546702353,147,339
1546704037,131,153
1546705686,167,2
1546706891,157,184
1546708363,141,5
1546710756,169,332
1546712197,143,151
1546713869,139,7
1546716032,208,158
1546718193,180,325
1546719871,141,135
1546721313,132,156
1546722303,114,193
1546723940,127,167
1546727069,148,335
1546728742,133,2
1546731185,150,337
1546733082,142,188
1546735235,142,3
1546737137,148,160
1546738813,160,193
1546739778,105,158
1546741459,144,174
1546742451,120,1
1546745072,138,345
1546746802,117,3
1546748415,152,169
1546750367,114,194
1546752738,139,294
1546753699,122,1
1546755887,141,176
1546757770,141,365
1546759241,145,166
1546761639,182,190
1546763085,148,3
1546765943,141,239
1546768099,181,203
1546769602,115,2
1546771544,172,377
