DateTime,Entries,UniqueIPs
1535647227,29399,29399
1535669305,29367,29367
1535691157,29194,29194
1535713003,29054,29054
1535735093,28049,28049
1535757165,27832,27832
1535779243,27833,27833
1535801317,28945,28945
1535823643,28310,28310
1535845709,28183,28183
1535867791,28129,28129
1535889679,27956,27956
1535911710,38843,38843
1535933790,38821,38821
1535955879,38829,38829
1535978206,38870,38870
1536000279,38861,38861
1536022329,38892,38892
1536044450,38954,38954
1536066513,38970,38970
1536088356,36780,36780
1536110197,36922,36922
1536132039,37089,37089
1536154110,36864,36864
1536176444,37046,37046
1536198288,37110,37110
1536220336,38518,38518
1536242179,37603,37603
1536264290,41482,41482
1536286333,41506,41506
1536308207,41513,41513
1536330290,41499,41499
1536352344,41434,41434
1536374420,39644,39644
1536396499,38504,38504
1536418597,38347,38347
1536440448,37747,37747
1536462517,37789,37789
1536484850,37852,37852
1536506896,36852,36852
1536528951,27054,27054
1536550820,27100,27100
1536572676,27489,27489
1536594685,27510,27510
1536616601,27810,27810
1536638455,27993,27993
1536660522,28384,28384
1536682840,30284,30284
1536704909,30793,30793
1536726998,30975,30975
1536749063,27281,27281
1536771151,27702,27702
1536793226,27669,27669
1536815331,25868,25868
1536837375,25890,25890
1536859218,26256,26256
1536881075,22361,22361
1536903169,22663,22663
1536925011,22981,22981
1536947067,22961,22961
1536969134,21837,21837
1536991270,23494,23494
1537013330,23549,23549
1537035418,23556,23556
1537057476,23461,23461
1537079564,23521,23521
1537101876,23485,23485
1537123959,23732,23732
1537146072,23825,23825
1537168350,23653,23653
1537190447,23771,23771
1537212541,23919,23919
1537234581,23811,23811
1537256449,23586,23586
1537278514,29852,29852
1537300596,29546,29546
1537322659,29240,29240
1537344507,29075,29075
1537366593,28395,28395
1537388919,27534,27534
1537411000,27616,27616
1537433423,27608,27608
1537455411,27559,27559
1537477489,27477,27477
1537499545,27539,27539
1537521420,27403,27403
1537543476,27404,27404
1537565541,27364,27364
1537587622,26474,26474
1537609702,26434,26434
1537631780,26352,26352
1537653884,26404,26404
1537675950,26190,26190
1537698022,26220,26220
1537720101,26229,26229
1537741957,26127,26127
1537764031,22476,22476
1537786105,23534,23534
1537807951,23229,23229
1537829793,22996,22996
1537851890,26551,26551
1537873927,17868,17868
1537895788,17879,17879
1537917975,17527,17527
1537939947,17168,17168
1537961798,17972,17972
1537983873,17755,17755
1538006199,19826,19826
1538028273,20375,20375
1538050125,20612,20612
1538072200,20599,20599
1538094270,20488,20488
1538116491,25733,25733
1538138421,25814,25814
1538160527,25692,25692
1538182593,28736,28736
1538204665,30107,30107
1538226738,30168,30168
1538248584,30236,30236
1538270677,30627,30627
1538292957,30810,30810
1538314826,31049,31049
1538337152,31279,31279
1538370280,31497,31497
1538392126,31937,31937
1538414201,32404,32404
1538436275,32499,32499
1538458360,32578,32578
1538480521,32624,32624
1538502751,33354,33354
1538524601,33349,33349
1538546666,33341,33341
1538568742,32546,32546
1538590597,32544,32544
1538612440,32478,32478
1538634493,32451,32451
1538656593,32394,32394
1538678684,32452,32452
1538700726,32467,32467
1538722571,28053,28053
1538744458,28081,28081
1538766508,28105,28105
1538788588,26220,26220
1538810664,25888,25888
1538832993,24860,24860
1538855061,23416,23416
1538877160,23068,23068
1538899249,22696,22696
1538921299,23206,23206
1538943386,23501,23501
1538965453,23489,23489
1538987534,23151,23151
1539009633,21786,21786
1539031951,21684,21684
1539054063,18885,18885
1539076121,18741,18741
1539098215,18512,18512
1539120248,18392,18392
1539142106,18350,18350
1539163956,18293,18293
1539186018,17433,17433
1539207859,17439,17439
1539229958,17451,17451
1539252262,17463,17463
1539274375,17296,17296
1539296415,17036,17036
1539318518,17120,17120
1539340364,16884,16884
1539362673,16845,16845
1539384793,16572,16572
1539407075,16629,16629
1539429142,16511,16511
1539450989,16256,16256
1539473066,16498,16498
1539495150,16338,16338
1539517215,16273,16273
1539539084,16842,16842
1539561187,17392,17392
1539594533,16777,16777
1539616833,18078,18078
1539638891,17800,17800
1539660992,18094,18094
1539683083,18009,18009
1539705397,18071,18071
1539727471,18098,18098
1539749802,18229,18229
1539771853,18163,18163
1539793960,18046,18046
1539815806,17970,17970
1539837861,17891,17891
1539859935,17660,17660
1539882185,17577,17577
1539904352,17212,17212
1539926422,17195,17195
1539948284,17272,17272
1539970338,17201,17201
1539992184,17249,17249
1540014276,17250,17250
1540036345,17216,17216
1540058448,17192,17192
1540080521,16746,16746
1540102596,16734,16734
1540124650,16837,16837
1540146498,16064,16064
1540168589,16060,16060
1540190667,16033,16033
1540212773,17379,17379
1540235059,16480,16480
1540256922,16955,16955
1540279023,16892,16892
1540301073,16918,16918
1540323170,18082,18082
1540345488,18033,18033
1540367537,17917,17917
1540389396,18690,18690
1540411248,18821,18821
1540433319,18869,18869
1540455653,18983,18983
1540477945,19026,19026
1540500028,19088,19088
1540522117,19170,19170
1540544468,18930,18930
1540566773,18949,18949
1540588829,18871,18871
1540610675,19079,19079
1540632764,19068,19068
1540655086,18941,18941
1540677143,18951,18951
1540698988,18971,18971
1540721052,18665,18665
1540742944,19187,19187
1540765241,19174,19174
1540787295,19184,19184
1540809391,19099,19099
1540831383,19195,19195
1540853673,18940,18940
1540886919,19043,19043
1540908995,19549,19549
1540931075,19667,19667
1540953148,19692,19692
1540975003,21301,21301
1540997316,20181,20181
1541019374,24455,24455
1541041485,35426,35426
1541063562,35890,35890
