DateTime,Entries,UniqueIPs
1512342160,79,79
1512429173,81,81
1512603666,82,82
1512864987,81,81
1512952106,80,80
1513126763,79,79
1513301571,78,78
1513388654,74,74
1513650263,73,73
1513737664,70,70
1513998988,65,65
1514086126,63,63
1514173228,61,61
1514260362,64,64
1514347830,64,64
1514434847,65,65
1514522205,64,64
1514609735,57,57
1514697048,57,57
1514784350,57,57
1514871411,58,58
1514958533,55,55
1515176733,49,49
1515264030,49,49
1515351309,49,49
1515526268,48,48
1515700583,47,47
1515875194,46,46
1515962848,47,47
1516137418,49,49
1516224596,47,47
1516311901,45,45
1516398997,43,43
1516747478,44,44
1516835035,45,45
1516922242,44,44
1517009330,46,46
1517096447,47,47
1517270921,48,48
1517358045,47,47
1517532264,45,45
1517619392,46,46
1517706526,47,47
1517880972,46,46
1518142356,46,46
1518229478,46,46
1518491313,47,47
1518753160,46,46
1519101741,47,47
1519275796,46,46
1519624362,43,43
1519711385,41,41
1519798610,42,42
1519885720,40,40
1520409399,41,41
1520583876,41,41
1520671225,40,40
1520758355,41,41
1520845484,39,39
1520932832,38,38
1521019962,37,37
1521194479,36,36
1521456306,37,37
1521717622,35,35
1522022685,34,34
1522284275,35,35
1523200827,32,32
1523375059,31,31
1523681076,30,30
1523768557,29,29
1524073933,28,28
1524161327,26,26
1524336038,24,24
1524423179,22,22
1524510529,23,23
1524597883,21,21
1524684906,19,19
1524772106,14,14
1524859349,3,3
1525033464,4,4
1525294848,5,5
1525993905,0,0
1526353302,53,53
1526440597,53,53
1526527712,54,54
1526614822,55,55
1526701932,56,56
1526876189,55,55
1526963572,54,54
1527050916,55,55
1527138285,55,55
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527225406,52,52
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527312662,49,49
1527400177,45,45
1527487417,43,43
1527574578,42,42
1527661953,44,44
1527749081,43,43
1527836197,42,42
1527836197,42,42
1527836197,42,42
1527836197,42,42
1528010417,43,43
1528097576,42,42
1528271770,40,40
1528271770,40,40
1528271770,40,40
1528271770,40,40
1528271770,40,40
1528271770,40,40
1528446023,41,41
1528707380,40,40
1528968756,39,39
1529055872,40,40
1529142984,40,40
1529230110,38,38
1529404344,39,39
1529665952,39,39
1529753067,40,40
1529840179,41,41
1530058111,42,42
1530145237,41,41
1530232412,38,38
1530319474,36,36
1530493744,35,35
1531016417,34,34
1531103557,36,36
1531190689,35,35
1531277779,36,36
1531452019,37,37
1531539166,19726,19726
1531887872,3419,3419
1531974985,3406,3406
1532062109,3413,3413
1532149272,3385,3385
1532236605,3375,3375
1532323700,3407,3407
1532410826,3406,3406
1532498017,3400,3400
1532585073,3400,3400
1532672206,3386,3386
1532759303,3375,3375
1532846438,3360,3360
1532933796,3330,3330
1533021272,3310,3310
1533108763,3299,3299
1533196122,3274,3274
1533283230,3256,3256
1533370335,3244,3244
1533457478,3222,3222
1533544607,3173,3173
1533631710,3147,3147
1533718972,3262,3262
1533806196,3297,3297
1533893300,3306,3306
1533980412,3328,3328
1534067532,3311,3311
1534154662,3292,3292
1534241773,3285,3285
1534329161,3269,3269
1534416276,3253,3253
1534503806,3237,3237
1534590982,3240,3240
1534678392,3228,3228
1534765552,3216,3216
1534852598,3203,3203
1534939713,3132,3132
1535026840,3122,3122
1535113961,3122,3122
1535201193,3118,3118
1535288558,3120,3120
1535375721,3110,3110
1535463169,3099,3099
1535550254,3088,3088
1535637438,3060,3060
1535724760,3060,3060
1535811885,3059,3059
1535899249,3054,3054
1535986354,3052,3052
1536073728,3082,3082
1536160829,3128,3128
1536248200,3136,3136
1536335296,3109,3109
1536422487,3092,3092
1536509799,3081,3081
1536596934,3075,3075
1536684011,3058,3058
1536771157,3044,3044
1536858317,3026,3026
1536945388,3030,3030
1537032746,3034,3034
1537119876,3032,3032
1537206969,3014,3014
1537294356,3028,3028
1537381459,2997,2997
1537468838,3000,3000
1537555961,2975,2975
1537643054,2960,2960
1537730204,2910,2910
1537817302,2919,2919
1537904422,2960,2960
1537991806,3000,3000
1538078933,3008,3008
1538166275,3005,3005
1538253397,3006,3006
1538340505,3008,3008
1538427882,3008,3008
1538514996,1605,1605
1538602089,1633,1633
1538689234,1632,1632
1538776606,1616,1616
1538863727,1600,1600
1538950821,1594,1594
1539037938,1592,1592
1539125086,1594,1594
1539212179,1589,1589
1539299306,1644,1644
1539386440,1671,1671
1539473574,1731,1731
1539560685,1743,1743
1539647780,1744,1744
1539734935,1756,1756
1539822033,1755,1755
1539909147,1733,1733
1539996520,1743,1743
1540083883,1743,1743
1540170991,1748,1748
1540258364,1761,1761
1540345506,1749,1749
1540432893,1747,1747
1540520200,1734,1734
1540607296,1720,1720
1540694421,1716,1716
1540781555,1751,1751
1540868695,1752,1752
1540956037,1766,1766
1541043391,3164,3164
1541130500,3166,3166
1541217637,3158,3158
1541305003,3151,3151
1541392378,3134,3134
1541479709,3131,3131
1541567091,3129,3129
1541654199,3126,3126
1541741321,3117,3117
1541828653,3109,3109
1541915809,3063,3063
1542003169,3043,3043
1542090264,2991,2991
1542177407,2969,2969
1542264736,2949,2949
1542352211,2951,2951
1542439221,2941,2941
1542526345,2938,2938
1542613473,2935,2935
1542700595,2931,2931
1542787721,2909,2909
1542874825,2899,2899
1542961946,2893,2893
1543049067,2903,2903
1543136179,2902,2902
1543223323,2891,2891
1543310693,2890,2890
1543397810,2851,2851
1543484893,2838,2838
1543572295,2819,2819
1543659640,2816,2816
1543746754,2802,2802
1543833875,2799,2799
1543921017,2774,2774
1544008128,2771,2771
1544095492,2795,2795
1544182822,2801,2801
1544270220,2810,2810
1544357315,2808,2808
1544444453,2813,2813
1544531809,2789,2789
1544619231,2786,2786
1544706274,2769,2769
1544793406,2767,2767
1544880746,2763,2763
1544967858,2762,2762
1545055004,2758,2758
1545142116,2761,2761
1545229272,2750,2750
1545316369,2740,2740
1545403477,2725,2725
1545490601,2707,2707
1545577719,2684,2684
