DateTime,AddedIPs,RemovedIPs
1542171025,54,345
1542199226,307,874
1542213026,367,0
1542226226,255,606
1542237625,79,0
1542250825,109,374
1542263424,136,0
1542275426,101,865
1542288626,52,788
1542300027,41,272
1542312626,87,97
1542324625,96,0
1542335424,217,294
1542348024,298,0
1542359427,227,116
1542370227,93,99
1542381627,105,114
1542393027,164,166
1542403826,79,156
1542414626,74,231
1542427825,93,356
1542439225,55,202
1542451226,86,116
1542464426,104,119
1542475226,228,140
1542487226,369,59
1542499225,174,74
1542510625,96,76
1542523224,98,86
1542533429,121,107
1542544828,87,167
1542555627,58,222
1542567026,42,309
1542577826,50,166
1542588626,74,90
1542600626,138,105
1542624027,464,168
1542637227,185,61
1542649827,138,76
1542661827,115,90
1542673826,71,119
1542685225,77,206
1542697225,70,546
1542709227,41,0
1542721227,81,178
1542733827,195,149
1542747026,296,137
1542758427,262,87
1542768626,97,81
1542779425,127,77
1542789631,139,81
1542801027,79,165
1542812427,73,265
1542822027,51,302
1542834027,65,172
1542844227,72,86
1542855025,66,0
1542877229,423,270
1542887428,235,80
1542899428,156,72
1542911428,202,97
1542922227,84,97
1542932427,79,103
1542943827,47,474
1542954027,65,0
1542965429,63,155
1542976228,1180,173
1542988227,318,109
1543000827,186,123
1543012827,194,75
1543024826,269,57
1543035626,126,70
1543047030,122,100
1543059030,107,88
1543071029,58,155
1543083029,49,307
1543095629,86,313
1543118427,112,428
1543129227,75,129
1543140029,136,152
1543150830,158,164
1543161629,219,145
1543171828,151,163
1543182629,89,231
1543192828,85,0
1543203027,90,0
1543214428,89,126
1543227637,75,167
1543239030,79,563
1543249229,72,160
1543260630,78,134
1543281028,61,165
1543310431,3678,172
1543354230,499,489
1543366829,195,0
1543395632,201,511
1543408231,120,1091
1543421429,96,0
1543435229,252,0
1543447230,190,341
1543460429,266,249
1543473628,167,0
1543485631,82,162
1543497631,120,255
1543522830,96,608
1543534830,127,475
1543557029,76,510
1543569631,167,0
1543581030,213,136
1543593030,175,184
1543605629,209,0
1543616430,133,83
1543626629,129,146
1543638628,93,0
1543649427,76,480
1543660830,44,344
1543673430,80,276
1543683029,38,371
1543694429,43,299
1543703429,38,156
1543713028,171,99
1543724428,159,55
1543735228,137,0
1543746632,207,68
1543757431,146,96
1543768831,89,74
1543780831,97,76
1543790431,76,151
1543799429,28,166
1543810829,58,0
1543822228,51,170
1543833631,50,359
1543847431,60,120
1543858231,77,67
1543869631,134,53
1543881030,131,47
1543893028,219,74
1543906829,156,109
1543918832,111,90
1543930831,90,155
1543944030,50,153
1543955431,52,248
1543965030,76,180
1543977029,58,226
1543987829,50,197
1543999232,70,163
1544011231,130,146
1544022031,131,102
1544031631,150,79
1544042430,215,88
1544062230,175,157
1544073630,132,0
1544085031,108,126
1544095833,94,186
1544106030,42,177
1544115631,133,162
1544125831,63,162
1544144430,52,80
1544153429,101,77
1544163629,143,74
1544174431,158,97
1544185231,314,66
1544206831,135,245
1544217631,96,55
1544227232,162,0
1544236229,33,70
1544256633,73,277
1544267432,98,334
1544289632,208,157
1544310631,121,245
1544320831,318,53
1544331029,170,81
1544343033,181,0
1544355033,102,134
1544375431,67,367
1544386831,46,0
1544397031,55,0
1544408429,59,387
1544419830,48,142
1544430632,171,85
1544441433,124,78
1544462431,228,0
1544472632,173,127
1544493030,150,57
1544505030,74,81
1544517032,128,239
1544528433,108,170
1544550632,84,435
1544560830,126,109
1544571031,162,0
1544580630,123,73
1544592630,151,139
1544614233,253,234
1544625032,118,0
1544634033,73,0
1544643030,90,165
1544651431,52,118
1544660431,2282,140
1544675430,1022,533
1544691033,160,106
1544707233,144,53
1544721632,224,0
1544750431,458,146
1544766031,271,258
1544795432,219,192
1544809831,286,514
1544825432,114,232
1544841031,96,0
1544855429,105,0
1544869831,168,346
1544883632,110,235
1544897431,231,167
1544925629,352,139
1544939430,153,0
1544953833,199,313
1544967633,85,165
1544982033,98,224
1544996433,108,259
1545009630,175,0
1545024031,121,167
1545053432,311,295
1545067832,115,111
1545081631,168,110
1545094831,235,158
1545108630,115,152
1545138033,146,399
1545151832,144,147
1545165632,1585,204
1545181831,407,316
1545200431,221,282
1545217833,179,269
1545236434,220,157
1545252033,144,308
1545267632,139,0
1545282031,114,585
1545295833,145,0
1545324633,297,1112
1545339033,214,340
1545352231,181,400
1545364831,132,0
1545378631,125,419
1545392433,169,393
1545408633,116,233
1545424832,107,142
1545439231,169,0
1545468034,263,481
1545481233,219,218
1545493232,160,0
1545506433,104,0
1545517832,94,254
1545529231,134,662
1545540031,91,0
1545553233,94,0
1545565234,76,248
1545577832,69,132
1545589833,96,137
1545600032,149,91
1545610832,120,120
1545621631,131,171
1545634231,142,285
1545645632,89,265
1545657033,98,285
1545669033,73,250
1545679832,85,132
1545690633,72,127
1545700831,51,138
1545712230,74,189
1545724230,66,144
1545736833,108,163
1545748234,105,111
1545758433,85,122
1545770433,114,92
1545782432,138,86
1545793232,89,105
1545802830,119,127
1545814833,85,173
1545825634,99,159
1545835833,68,127
1545846032,155,184
1545857433,221,129
1545868232,95,81
1545879631,125,0
1545890431,144,91
1545901233,91,172
1545911433,87,60
1545922232,162,0
1545933033,119,70
1545943832,82,163
1545954032,115,101
1545964832,67,0
1545976230,113,122
1545987033,82,89
1545997232,104,99
1546009233,79,184
1546018833,90,190
1546030232,90,0
1546040432,103,79
1546052431,78,71
1546063830,139,198
1546073434,99,89
1546084233,80,0
1546095033,100,202
1546105232,79,0
1546116033,100,206
1546128032,79,0
1546137631,66,237
1546149030,70,0
1546159834,62,118
1546170634,64,221
1546182034,78,74
1546191040,88,116
1546200633,73,0
1546210832,93,100
1546219832,108,104
1546229431,73,102
1546239031,76,125
1546249233,64,90
1546260033,78,145
1546272032,56,92
1546281032,88,98
1546291832,88,76
1546300232,62,108
1546310431,74,80
1546319430,70,105
1546330833,97,68
1546340433,86,98
1546348832,95,103
1546357833,89,74
1546368032,107,0
1546378832,117,142
1546389030,48,65
1546398630,79,72
1546410030,75,105
1546420833,88,86
1546431032,73,84
1546440632,66,85
1546450831,68,85
1546461631,88,103
1546472430,113,68
1546481430,62,86
1546492830,302,92
1546503633,381,131
1546513833,116,96
1546524632,96,79
1546534232,92,96
1546543832,79,107
1546553431,72,90
1546563032,448,90
1546573830,112,141
1546584631,129,172
1546594833,93,117
1546606233,95,109
1546617632,105,111
1546627832,76,81
1546637432,144,76
1546646432,93,81
1546654830,101,104
1546664430,67,118
1546674030,63,113
1546684833,60,236
1546694433,69,201
1546704633,78,145
1546715432,74,125
1546726233,72,71
1546737030,54,75
1546746031,62,53
1546756830,88,71
1546767034,95,77
