DateTime,AddedIPs,RemovedIPs
1546301523,8,0
1546302122,10,8
1546302723,8,2
1546304522,1,2
1546305123,1,1
1546306323,2,0
1546306923,4,3
1546308123,12,3
1546308722,2,19
1546309323,20,18
1546310523,10,19
1546311723,0,5
1546312922,0,1
1546314123,0,22
1546315323,1,0
1546316523,7,16
1546317125,6,25
1546317723,7,0
1546318922,12,5
1546320124,10,10
1546321323,1,13
1546322522,4,25
1546323723,11,0
1546324324,13,9
1546324923,4,5
1546325523,4,2
1546327323,3,6
1546328522,4,2
1546329723,8,3
1546330922,6,25
1546332123,22,3
1546333323,7,4
1546333922,0,2
1546334522,1,2
1546335122,0,8
1546335723,1,1
1546336923,4,3
1546337523,7,0
1546338123,7,9
1546339322,17,0
1546340524,10,8
1546341123,2,2
1546341722,1,1
1546342323,4,2
1546345323,2,7
1546346523,1,2
1546347122,0,3
1546348922,0,2
1546349523,5,5
1546350123,1,0
1546350723,7,5
1546351923,4,6
1546352523,13,0
1546353723,20,7
1546354923,3,17
1546356123,0,1
1546357322,25,14
1546358524,10,15
1546359123,1,8
1546359723,3,7
1546360922,4,7
1546362123,3,7
1546363324,13,10
1546364522,12,12
1546365723,2,19
1546368124,2,1
1546368723,0,1
1546370523,0,5
1546371723,17,8
1546372923,18,40
1546373523,6,11
1546374123,9,8
1546374722,9,8
1546375323,6,2
1546376523,2,7
1546377723,2,4
1546378923,2,18
1546379524,18,0
1546380123,13,0
1546381323,7,4
1546382522,7,9
1546383723,11,4
1546384323,4,9
1546386123,11,10
1546386723,11,6
1546387325,3,6
1546387922,0,1
1546389722,6,0
1546390922,5,4
1546391523,0,7
1546392123,0,5
1546393323,2,6
1546394522,11,7
1546395723,10,5
1546396923,3,8
1546398123,4,0
1546399323,5,3
1546399924,1,6
1546400523,0,3
1546401722,1,0
1546402923,12,16
1546404122,5,10
1546405324,8,1
1546406523,15,21
1546407723,3,0
1546408924,8,9
1546409523,10,10
1546410122,10,0
1546410722,6,0
1546411322,4,3
1546411922,0,4
1546412523,1,4
1546413722,4,1
1546414922,9,30
1546416123,5,2
1546416723,5,12
1546417323,6,18
1546418522,0,4
1546419722,2,11
1546420922,1,13
1546422122,2,9
1546423325,8,4
1546423923,17,0
1546424523,16,4
1546425722,18,15
1546426922,4,12
1546427523,2,4
1546428123,1,8
1546428723,1,0
1546429323,4,0
1546429922,0,17
1546430524,1,5
1546431122,1,3
1546432923,5,2
1546434123,5,2
1546435322,3,11
1546435923,4,0
1546436523,9,0
1546437123,0,15
1546437723,1,7
1546438323,4,0
1546438923,8,0
1546440122,9,24
1546441323,3,8
1546442523,5,0
1546443723,21,22
1546444323,16,6
1546444922,9,2
1546446123,2,0
1546447323,3,6
1546448524,5,6
1546449723,14,7
1546450923,6,29
1546452123,0,5
1546452723,2,8
1546453323,5,0
1546453924,0,8
1546454523,1,0
1546455723,2,6
1546456323,1,12
1546457522,1,6
1546458122,1,10
1546459323,12,11
1546459923,13,0
1546460523,3,14
1546461723,8,12
1546462922,3,8
1546464123,0,7
1546464722,2,0
1546465323,1,0
1546465923,39,11
1546466523,1,5
1546467723,4,0
1546468322,6,7
1546468923,7,0
1546470123,9,21
1546470722,1,0
1546471322,3,0
1546471922,1,20
1546472523,12,0
1546473122,7,9
1546473725,2,0
1546474923,3,11
1546476122,3,0
1546477323,1,8
1546477923,2,0
1546479723,16,9
1546480923,11,0
1546482123,3,15
1546482723,4,0
1546483323,0,2
1546484523,6,0
1546485123,0,8
1546486323,1,0
1546487523,11,7
1546488123,11,7
1546488723,10,0
1546489323,13,2
1546489922,0,2
1546490522,6,0
1546491725,9,9
1546492323,5,11
1546492922,3,0
1546494123,5,7
1546495323,22,17
1546496523,11,0
1546497723,3,10
1546498323,3,2
1546498923,7,0
1546500124,3,1
1546501323,6,4
1546502523,9,12
1546503723,3,8
1546504923,3,8
1546506123,1,8
1546508522,0,7
1546509723,0,4
1546510923,27,17
1546512122,10,19
1546513323,9,20
1546514523,7,18
1546515723,4,28
1546516923,4,19
1546517523,2,0
1546518723,2,17
1546519323,4,0
1546520523,0,12
1546521722,2,17
1546522923,14,0
1546524123,9,25
1546524723,3,19
1546525323,4,6
1546525923,23,0
1546526522,3,15
1546527723,9,21
1546528923,9,8
1546529523,8,7
1546530123,26,11
1546531323,16,15
1546531924,4,9
1546533723,5,16
1546534923,0,2
1546535523,15,10
1546536123,10,19
1546536723,14,0
1546537323,7,15
1546537923,2,0
1546539723,0,31
1546540923,6,0
1546541523,0,2
1546542123,3,0
1546543323,0,4
1546544523,4,6
1546545723,8,21
1546546323,8,24
1546546923,9,17
1546548123,10,41
1546548723,6,0
1546549323,6,0
1546550522,6,8
1546551723,11,3
1546552923,11,3
1546554123,6,39
1546556523,10,18
1546557723,21,9
1546558923,8,25
1546560125,10,16
1546561923,0,8
1546562523,1,4
1546563122,3,8
1546563723,5,0
1546564323,0,6
1546564924,0,2
1546565523,0,6
1546566122,9,0
1546566723,4,9
1546567323,1,0
1546568523,5,53
1546569723,5,13
1546570323,1,0
1546570924,1,0
1546572123,0,13
1546573323,2,0
1546574523,19,8
1546575723,9,12
1546576923,7,29
1546578123,12,17
1546578722,3,0
1546579323,8,6
1546579923,2,9
1546580524,3,9
1546581723,9,2
1546582323,3,14
1546582922,2,0
1546583522,2,10
1546584123,4,12
1546584723,1,10
1546585323,0,4
1546586523,20,0
1546587723,16,11
1546588323,8,12
1546588923,24,8
1546589523,12,0
1546590123,6,9
1546591322,3,14
1546591923,0,11
1546593123,5,14
1546593722,3,3
1546594922,1,2
1546596123,9,2
1546597322,5,5
1546597924,16,10
1546598523,8,9
1546599122,8,7
1546599723,4,9
1546600922,0,5
1546602123,1,2
1546603323,0,6
1546604522,0,8
1546605723,3,1
1546606923,3,3
1546608123,0,1
1546608722,8,20
1546610523,3,43
1546611123,13,0
1546611723,6,18
1546612323,9,0
1546613523,4,17
1546614123,1,4
1546615323,0,7
1546616523,12,7
1546617723,13,17
