DateTime,AddedIPs,RemovedIPs
1543740979,3,1
1543763098,1,5
1543785390,0,2
1543807467,3,1
1543829327,3,1
1543851399,2,3
1543873628,0,3
1543895800,2,2
1543917939,4,4
1543939996,2,1
1543962271,3,0
1543984130,2,3
1544028538,4,1
1544050575,1,1
1544072926,0,1
1544094994,1,0
1544117094,0,1
1544139410,0,1
1544161457,2,0
1544183549,194,0
1544205516,1,7
1544227731,2,0
1544249805,0,1
1544271648,0,1
1544293706,2,1
1544316035,1,0
1544338367,0,1
1544360682,1,2
1544382989,2,1
1544405049,0,1
1544449487,0,3
1544471798,4,1
1544516187,4,2
1544538257,4,1
1544560338,0,2
1544582416,1,1
1544604288,1,0
1544626135,3,1
1544648183,1,1
1544670165,1,3
1544692363,45,0
1544714529,2,2
1544736746,2,1
1544758613,3,0
1544780679,2,196
1544803015,1,3
1544825320,2,2
1544869252,0,2
1544891290,4,0
1544913148,2,2
1544935019,2,1
1544957054,0,1
1544978928,1,1
1545000990,2,1
1545023083,2,1
1545044962,2,0
1545067248,1,3
1545089461,3,1
1545111372,0,3
1545133255,2,5
1545155319,3,3
1545177418,2,1
1545199729,1,2
1545221777,0,2
1545243861,2,3
1545265724,2810,1
1545287903,0,38
1545309859,1,2
1545331952,0,1
1545353799,1,1
1545375680,4,2
1545397701,2,2
1545419544,2,2
1545441386,0,1
1545463472,2,0
1545485326,1,1
1545507394,1,1
1545529246,2,3
1545573684,1,0
1545595747,2,3
1545618056,0,1
1545639901,0,2
1545661951,3,2
1545684013,2,1
1545706114,2,3
1545728171,1,1
1545750069,3,2
1545772363,2,1
1545794450,1,1
1545816495,1,0
1545838372,1,1
1545860409,1,807
1545882272,0,2013
1545948315,1,1
1545970405,1,1
1545992413,1,2
1546014291,1,5
1546058461,0,2
1546080496,3,1
1546102587,0,1
1546124676,4,3
1546168592,1,1
1546190480,2,3
1546212786,1,2
1546235075,0,1
1546257160,0,3
1546279482,0,2
1546301365,0,2
1546323635,1,2
1546345719,1,2
1546367564,1,3
1546389618,2,2
1546411496,1,1
1546455697,5,3
1546477749,2,1
1546499590,3,0
1546521903,1,0
1546565801,2,1
1546587875,1,1
1546609959,2,2
1546632087,1,2
1546654366,1,0
1546676681,1,0
1546698763,3,1
1546720828,5,3
1546742928,4,2
1546764989,2,0
