DateTime,AddedIPs,RemovedIPs
1546616438,4,5
1546617152,4,2
1546618162,6,0
1546619076,0,1
1546619790,7,13
1546620763,5,4
1546621456,3,0
1546622172,5,1
1546623140,3,11
1546623852,8,4
1546624597,6,4
1546625294,5,5
1546626013,14,0
1546626737,6,9
1546627452,9,10
1546628457,5,4
1546629135,7,4
1546630116,6,12
1546631074,8,13
1546631789,5,8
1546632765,10,4
1546633472,11,5
1546634440,13,13
1546635128,4,1
1546636121,6,5
1546637082,7,6
1546637773,2,8
1546638499,2,4
1546639470,6,2
1546640439,7,8
1546641404,1,3
1546642117,3,4
1546642861,8,5
1546643528,8,4
1546644255,5,3
1546644968,4,6
1546645939,4,7
1546646679,5,5
1546647370,3,5
1546648364,3,10
1546649055,8,0
1546649766,5,2
1546650492,2,5
1546651218,3,6
1546651936,6,9
1546652901,4,8
1546653607,1,0
1546654355,10,17
1546655074,9,9
1546655789,6,0
1546656763,18,20
1546657452,10,0
1546658175,6,16
1546659142,5,0
1546659849,3,3
1546660570,2,21
1546661542,7,7
1546662253,3,12
1546663213,7,0
1546663948,8,5
1546664656,3,3
1546665620,4,11
1546666612,2,5
1546667311,2,2
1546668286,3,5
1546668971,2,3
1546669939,0,6
1546670650,2,0
1546671626,4,4
1546672330,1,4
1546673056,10,4
1546673768,1,6
1546674492,3,5
1546675231,2,0
1546676192,3,4
1546676887,2,7
1546677610,2,0
1546678578,6,9
1546679289,4,1
1546680023,5,2
1546680737,5,2
1546681456,4,9
1546682166,4,2
1546682916,2,4
1546683884,2,4
1546684566,2,4
1546685578,5,8
1546686274,1,0
1546686998,4,4
1546687967,2,8
1546688652,1,0
1546689366,5,3
1546690092,4,3
1546690841,2,8
1546691554,3,1
1546692276,2,0
1546692967,6,0
1546693942,6,5
1546694650,4,4
1546695372,1,5
1546696099,3,2
1546696806,5,2
1546697534,6,3
1546698255,0,1
1546699213,3,1
1546700461,8,7
1546701131,3,2
1546701851,2,3
1546702570,6,3
1546703541,8,1
1546704566,3,3
1546705474,7,11
1546706448,3,5
1546707179,3,3
1546707850,6,0
1546708824,6,4
1546709531,6,3
1546710262,5,7
1546711216,6,0
1546711929,7,4
1546712654,4,4
1546713368,5,8
1546714338,7,12
1546715051,5,0
1546715773,4,12
1546716489,7,3
1546717210,6,2
1546717930,6,5
1546718654,3,1
1546719377,6,8
1546720341,7,5
1546721051,3,6
1546721774,5,6
1546722761,3,14
1546723491,5,5
1546724442,5,4
1546725148,2,6
1546725882,3,3
1546726589,5,10
1546727560,3,9
1546728266,3,3
1546729245,2,16
1546729930,3,0
1546730659,6,2
1546731612,2,6
1546732329,4,0
1546733076,3,6
1546733794,4,0
1546734517,3,2
1546735229,3,4
1546735956,9,3
1546736673,7,4
1546737644,3,14
1546738359,5,0
1546739321,5,10
1546740291,5,3
1546740969,8,10
1546741947,17,7
1546742920,12,11
1546743866,4,6
1546744567,12,8
1546745542,6,4
1546746502,6,9
1546747233,10,6
1546747937,7,9
1546748682,3,7
1546749616,6,3
1546750361,4,5
1546751066,7,5
1546752038,3,5
1546752732,2,0
1546753451,0,1
1546754176,2,4
1546754890,6,2
1546755612,1,3
1546756706,7,4
1546757330,4,2
1546758105,4,5
1546758726,5,0
1546759456,6,7
1546760412,1,5
1546761128,8,4
1546762147,4,4
1546763076,10,3
1546763797,1,5
1546764519,3,2
1546765240,5,5
1546765937,2,1
1546766650,6,3
1546767372,5,3
1546768092,11,3
1546768809,7,6
1546769596,2,8
1546770270,2,3
1546771213,8,6
1546771944,2,6
1546772655,2,4
1546773372,1,6
