DateTime,AddedIPs,RemovedIPs
1545784372,1,1108
1545786305,8,1050
1545788182,4,1122
1545790132,1,1064
1545792012,4,1063
1545793960,4,999
1545795880,5,3
1545798025,2,2
1545799938,6,4
1545801882,3,4
1545803800,4,3
1545805947,7,5
1545807893,10,4
1545809784,4,7
1545811737,1,4
1545813645,2,714
1545815547,5,4
1545817462,3,9
1545819652,5,2
1545821542,4,6
1545823476,14,8
1545825372,3,3
1545827321,5,6
1545829309,5,0
1545831163,3,9
1545833061,6,8
1545835221,4,207
1545837134,5,10
1545839066,5,5
1545841002,2,14
1545843166,3,10
1545845054,3,5
1545847294,5,3
1545849148,2,7
1545851069,5,3
1545852983,39,1
1545854922,3,3
1545856825,6,95
1545858764,3,7
1545860667,2,7
1545862598,1,41
1545864510,7,2
1545866415,4,8
1545868350,6,6
1545870259,1,6
1545872203,9,7
1545874104,3,3
1545876278,5,5
1545878205,22,3
1545880101,5,4
1545882262,4,5
1545884073,3,2
1545885884,5,8
1545887779,5,1
1545889943,8,8
1545891865,4,3
1545893794,2,12
1545896057,5,5
1545897868,4,1
1545899805,6,2
1545901700,4,5
1545903619,14,2
1545905570,10,5
1545907712,7,6
1545909644,5,3
1545911551,6,2
1545913489,9,3
1545915371,7,4
1545917550,5,5
1545919485,6,7
1545921387,6,4
1545923338,3,6
1545925237,5,4
1545927412,5,2
1545929309,7,3
1545931230,8,3
1545933159,6,4
1545935056,6,3
1545936999,4,3
1545938893,3,40
1545940914,6,6
1545942768,6,6
1545944934,5,4
1545946817,7,1
1545948758,7,1
1545950692,5,5
1545952595,7,15
1545954530,5,8
1545956444,5,2
1545958348,7,5
1545960308,4,5
1545962503,5,4
1545964371,8,20
1545966325,5,4
1545968487,4,4
1545970358,7,4
1545972280,4,5
1545974183,5,4
1545976364,5,13
1545978264,4,3
1545980511,3,40
1545982407,10,4
1545984258,7,5
1545986172,31,4
1545988369,155,5
1545990257,118,11
1545992204,48,9
1545994338,7,7
1545996257,7,4
1545998210,8,7
1546000107,7,7
1546002304,3,8
1546004182,3,4
1546006095,6,6
1546008014,5,4
1546009943,5,2
1546011878,4,3
1546013783,5,5
1546015969,10,7
1546017866,6,8
1546019774,7,5
1546021992,11,7
1546023883,17,3
1546026045,6,6
1546027947,4,4
1546029857,7,3
1546031788,2,6
1546033961,3,7
1546035854,10,7
1546037773,210,6
1546039970,8,6
1546041862,4,3
1546044031,7,4
1546046185,7,7
1546048416,2,8
1546050267,3,5
1546052179,6,8
1546054353,9,5
1546056282,6,4
1546058439,4,6
1546060361,6,5
1546062271,4,5
1546064450,7,6
1546066366,3,3
1546068263,10,5
1546070506,5,8
1546072347,6,6
1546074274,290,2
1546076200,7,8
1546078132,6,4
1546080045,5,6
1546081955,5,9
1546083886,3,5
1546085786,3,6
1546087950,9,4
1546089863,2,3
1546091799,2,6
1546093695,4,11
1546095699,13,7
1546097565,2,3
1546099491,0,7
1546101413,7,5
1546103545,12,10
1546105462,25,11
1546107398,15,6
1546109546,19,8
1546111466,11,16
1546113399,5,6
1546115297,6,1
1546117295,6,6
1546119140,212,1
1546121069,3,6
1546123007,39,12
1546125169,13,154
1546127055,4,7
1546129259,13,7
1546131140,7,7
1546133300,6,4
1546135322,10,3
1546137137,4,6
1546139090,12,3
1546140979,12,9
1546143192,10,7
1546145090,6,3
1546147001,8,5
1546149173,43,312
1546151064,5,6
1546153003,65,4
1546154897,24,9
1546156900,18,8
1546158763,5,7
1546160672,8,302
1546162845,10,7
1546164740,10,6
1546166688,48,5
1546168582,14,6
1546170511,10,2
1546172433,3,3
1546174365,479,9
1546176304,357,2
1546178509,15,1
1546180369,177,4
1546182273,10,3
1546184211,11,3
1546186387,11,5
1546188261,4,10
1546190455,21,17
1546192344,14,22
1546194535,13,16
1546196449,6,14
1546198346,17,13
1546200277,7,7
1546202181,13,2
1546204351,11,8
1546206280,94,200
1546208202,17,6
1546210094,15,36
1546212014,10,9
1546213952,17,4
1546216129,16,12
1546218983,299,13
1546220896,8,5
1546222819,12,4
1546224767,16,12
1546226675,9,14
1546228580,14,8
1546230488,14,6
1546232466,16,10
1546234347,19,44
1546236283,19,8
1546238453,11,42
1546240365,12,3
1546242272,18,25
1546244186,19,21
1546246121,12,4
1546248041,5,8
1546249938,8,11
1546251902,17,7
1546253780,11,9
1546255946,20,15
1546257889,15,5
1546259779,12,6
1546261953,19,826
1546263868,10,11
1546265805,15,13
1546267690,19,8
1546269616,7624,9
1546271538,1571,10
1546273454,18,5
1546275404,12,4
1546277295,12,14
1546279470,10,9
1546281630,9,12
1546283535,10,10
1546285489,30,11
1546287386,16,1
1546289541,11,15
1546291458,15,12
1546293393,18,24
1546295293,9,25
1546297306,8,7
1546299138,75,10
1546301332,15,19
1546303250,10,7
1546305387,17,149
1546307572,17,8
1546309480,12,12
1546312613,19,19
1546314504,6,9
1546316422,7,14
1546318343,427,16
1546320283,48,13
1546322177,2772,19
1546324345,1461,11
1546326273,473,13
1546328202,281,19
1546330351,71,16
1546332259,18,10
1546334224,44,5
1546336345,35,8
1546338294,19,16
1546340175,13,7
1546342104,20,18
1546344132,69,11
1546345952,26,7
1546347887,24,11
1546349786,29,10
1546351952,48,15
1546353868,56,15
1546355804,41,14
1546357698,56,59
1546359662,20,19
1546361545,16,13
1546363459,17,4173
1546365403,12,3084
1546367300,13,9
1546370448,35,14
