DateTime,AddedIPs,RemovedIPs
1545768025,41,38
1545768981,27,32
1545769944,34,47
1545770891,39,30
1545771899,39,38
1545772845,43,53
1545774017,38,27
1545775004,37,35
1545775967,39,22
1545777137,35,41
1545778133,27,21
1545779062,38,30
1545779532,10,8
1545780011,40,55
1545780980,37,44
1545781977,50,50
1545782904,25,53
1545783375,9,15
1545783863,28,35
1545784820,31,49
1545785781,27,47
1545786742,31,60
1545787214,18,31
1545787717,31,46
1545788679,30,39
1545789642,33,51
1545790582,32,43
1545794444,149,135
1545797062,117,123
1545798017,103,111
1545798989,67,37
1545800420,54,50
1545801388,51,45
1545802340,37,42
1545803299,39,42
1545804262,37,35
1545805225,39,36
1545806446,44,97
1545809318,71,72
1545810252,33,40
1545811321,31,39
1545812413,43,45
1545813638,35,64
1545814596,39,44
1545815539,33,29
1545816489,25,39
1545817455,39,37
1545818438,20,31
1545819144,46,60
1545820816,45,48
1545822763,53,62
1545824650,54,87
1545825616,700,1433
1545827556,90,137
1545838366,230,441
1545840276,42,72
1545841708,51,96
1545843403,42,40
1545845562,61,107
1545846739,24,0
1545848409,51,100
1545850116,44,78
1545851537,51,81
1545853208,42,38
1545854914,33,67
1545856586,50,35
1545858756,47,106
1545864039,109,176
1545864493,19,0
1545869561,102,194
1545871937,44,152
1545872167,12,9
1545873636,36,103
1545875804,48,92
1545876257,13,18
1545881798,73,254
1545883478,31,54
1545884448,113,135
1545886595,40,69
1545889477,40,104
1545892357,53,136
1545895476,75,143
1545898465,59,136
1545902675,103,240
1545904124,48,35
1545905060,45,45
1545906737,53,83
1545907212,14,11
1545907697,50,46
1545911084,65,128
1545912083,51,33
1545913208,1222,1566
1545914193,43,96
1545915129,28,0
1545916576,46,79
1545917541,37,45
1545918493,26,47
1545920913,30,127
1545922358,30,42
1545923328,24,54
1545924517,28,48
1545925454,36,47
1545926429,42,40
1545927403,28,41
1545928337,32,40
1545929299,26,43
1545930766,33,46
1545931939,24,40
1545932895,19,43
1545933887,26,75
1545934809,37,0
1545935770,25,40
1545936731,26,44
1545937740,35,39
1545939875,44,133
1545940819,27,0
1545941778,36,46
1545943470,29,72
1545944438,31,39
1545945403,36,39
1545946349,34,41
1545947336,36,40
1545948290,20,43
1545949240,35,35
1545950180,39,51
1545951133,30,37
1545952118,30,50
1545953081,30,39
1545954052,33,48
1545954971,27,41
1545955942,50,50
1545956923,38,51
1545957899,50,79
1545958839,33,59
1545959801,22,55
1545960737,45,59
1545961695,69,36
1545962924,50,42
1545963850,41,67
1545964811,33,42
1545965791,29,53
1545966760,23,65
1545967934,26,62
1545968899,33,33
1545969877,28,38
1545971420,111,75
1545972744,45,81
1545973696,26,34
1545974671,36,134
1545975611,25,66
1545976843,21,50
1545982400,140,335
1545987857,125,247
1545992649,12,15
1545998416,1199,1379
1546001794,262,710
1546012839,173,508
1546022203,131,407
1546023876,42,86
1546025543,54,42
1546027478,59,135
1546028915,29,55
1546031068,40,109
1546033463,66,131
1546034412,24,0
1546036813,47,140
1546038975,49,98
1546039457,11,7
1546042118,74,176
1546043284,9,0
1546045714,113,216
1546047164,73,110
1546048347,46,33
1546050753,69,90
1546053866,65,141
1546056746,129,82
1546059027,60,125
1546060824,34,68
1546062758,63,85
1546064441,47,53
1546065397,32,38
1546067793,50,151
1546069477,39,80
1546070452,34,50
1546072340,64,70
1546074759,59,93
1546077132,43,108
1546078094,13,0
1546079310,36,123
1546081946,53,77
1546083879,44,79
1546084817,1098,1265
1546087474,55,161
1546088919,38,39
1546091080,47,106
1546096116,82,193
1546098992,68,124
1546100675,42,94
1546102573,48,42
1546104746,47,109
1546105950,30,28
1546108357,66,110
1546110026,43,27
1546111459,42,492
1546113140,43,33
1546115555,46,75
1546116731,23,24
1546117719,39,30
1546119439,36,67
1546120592,38,24
1546122033,55,54
1546124204,51,67
1546124654,10,8
1546125876,39,46
1546127582,51,70
1546128745,6,10
1546129250,51,94
1546130681,61,47
1546132570,17,13
1546132848,78,106
1546133810,49,52
1546135934,56,86
1546138352,70,117
1546141469,63,161
1546143186,106,79
1546145559,57,85
1546146524,32,38
1546147475,30,24
1546161162,241,602
1546167130,8,24
1546170039,162,419
1546171957,58,67
1546175074,71,149
1546176298,41,45
1546177940,46,44
1546180364,64,105
1546181789,46,69
1546183470,42,29
1546185165,50,71
1546187539,41,108
1546188758,37,28
1546191160,44,60
1546193052,33,79
1546194037,41,23
1546196188,48,104
1546198574,55,67
1546199550,26,20
1546201706,51,91
1546203875,47,68
1546206276,50,68
1546207214,27,44
1546209854,11,0
