DateTime,Entries,UniqueIPs
1534131405,285,285
1534153476,284,284
1534175319,275,275
1534197385,273,273
1534219476,262,262
1534241324,264,264
1534263370,259,259
1534285215,259,259
1534307232,249,249
1534329163,272,272
1534351465,279,279
1534373320,293,293
1534395391,302,302
1534417472,323,323
1534439550,353,353
1534461553,1882,1882
1534505563,1892,1892
1534527426,1913,1913
1534549614,1924,1924
1534571539,1928,1928
1534593684,1945,1945
1534615707,1960,1960
1534637559,1982,1982
1534659642,2008,2008
1534681698,2034,2034
1534703893,2061,2061
1534725874,2090,2090
1534747928,2100,2100
1534769804,2125,2125
1534791704,2141,2141
1534813715,2133,2133
1534835567,2143,2143
1534857862,2148,2148
1534879941,2162,2162
1534902037,2177,2177
1534924102,2177,2177
1534945945,2191,2191
1534968025,2200,2200
1534989890,2199,2199
1535011945,2209,2209
1535034016,2231,2231
1535055869,745,745
1535077972,750,750
1535100024,762,762
1535121874,734,734
1535144218,756,756
1535166533,700,700
1535188609,705,705
1535210806,707,707
1535232745,704,704
1535254604,707,707
1535276650,711,711
1535298499,704,704
1535320585,696,696
1535342506,722,722
1535364523,719,719
1535386609,724,724
1535408664,714,714
1535430757,718,718
1535452696,734,734
1535474674,721,721
1535496750,702,702
1535518619,687,687
1535540669,672,672
1535562509,657,657
1535584617,669,669
1535607032,679,679
1535629016,675,675
1535651068,678,678
1535673152,681,681
1535695250,683,683
1535717104,695,695
1535739394,709,709
1535761482,659,659
1535783553,664,664
1535805628,678,678
1535827472,687,687
1535849560,540,540
1535871676,525,525
1535893716,516,516
1535916074,1996,1996
1535938094,1993,1993
1536004107,1991,1991
1536025949,1990,1990
1536048080,1987,1987
1536070345,1991,1991
1536092458,1882,1882
1536114518,1969,1969
1536136852,2031,2031
1536158913,2118,2118
1536181285,2193,2193
1536203566,2256,2256
1536225619,2307,2307
1536247725,2382,2382
1536269568,2410,2410
1536291414,2441,2441
1536313473,2466,2466
1536335566,2488,2488
1536357658,2504,2504
1536379950,2521,2521
1536401802,2540,2540
1536424120,2554,2554
1536446183,2566,2566
1536468023,2580,2580
1536490102,2594,2594
1536512194,1121,1121
1536534263,1129,1129
1536556106,1133,1133
1536578194,1137,1137
1536600280,1145,1145
1536622138,1148,1148
1536644173,1152,1152
1536666276,1154,1154
1536688282,1150,1150
1536710196,1143,1143
1536732285,1138,1138
1536754376,1131,1131
1536776426,1128,1128
1536798607,1126,1126
1536820593,1120,1120
1536842664,1117,1117
1536864528,1109,1109
1536886442,1107,1107
1536908487,1108,1108
1536930512,1105,1105
1536952374,1108,1108
1536974687,1106,1106
1536997004,1100,1100
1537019079,1103,1103
1537041154,1100,1100
1537063280,1094,1094
1537085343,1090,1090
1537107622,1083,1083
1537129462,1081,1081
1537151818,1083,1083
1537173851,1077,1077
1537195706,1074,1074
1537217814,1069,1069
1537240127,1067,1067
1537262217,1069,1069
1537284277,1076,1076
1537306354,1072,1072
1537328439,1068,1068
1537350751,1067,1067
1537372830,1073,1073
1537394681,1073,1073
1537416756,1079,1079
1537439081,1083,1083
1537461158,1079,1079
1537483236,1075,1075
1537505321,1066,1066
1537527171,1062,1062
1537549506,1054,1054
1537571810,1049,1049
1537593875,1038,1038
1537615959,1031,1031
1537638031,1025,1025
1537660114,1017,1017
1537682201,1001,1001
1537704281,998,998
1537726361,993,993
1537748202,967,967
1537770275,954,954
1537792365,947,947
