DateTime,AddedIPs,RemovedIPs
1544242619,4,3
1544264673,6,2
1544286747,2,10
1544308592,7,0
1544330672,8,6
1544352545,4,6
1544374600,8,8
1544396498,10,4
1544419009,14,4
1544441083,19,9
1544463144,17,7
1544485017,18,4
1544507060,8,9
1544529173,17,4
1544551294,11,5
1544573238,9,269
1544595151,8,3
1544617111,10,2
1544639073,8,18
1544661408,12,25
1544683462,10,22
1544705546,12,17
1544727729,22,10
1544749948,15,8
1544772008,5,7
1544793887,11,13
1544815974,13,6
1544838038,6,4
1544860091,7,5
1544882194,4,1
1544904284,2,10
1544926334,7,5
1544948189,7,7
1544970037,6,6
1544992352,5,10
1545014433,3,6
1545036274,4,11
1545058360,3,19
1545080207,5,13
1545102147,7,18
1545124129,10,12
1545146183,11,17
1545168031,14,15
1545189882,10,9
1545211942,5,10
1545234019,10,10
1545255913,6,8
1545278176,11,12
1545300101,6,8
1545322164,18,23
1545344198,4,18
1545366271,9,10
1545388358,15,5
1545410218,16,11
1545432278,10,8
1545454334,4,10
1545476478,10,6
1545498527,5,5
1545520575,4,9
1545542456,1,6
1545564510,6,5
1545586596,6,5
1545608449,1,6
1545630512,11,3
1545652353,6,4
1545674544,10,5
1545696745,10,4
1545718852,1,9
1545740916,7,13
1545763009,3,10
1545785320,4,10
1545807373,5,5
1545829324,7,6
1545851311,5,10
1545873372,5,6
1545895487,8,9
1545917557,12,9
1545939618,15,4
1545961702,9,5
1545983559,5,12
1546005652,3,19
1546027955,9,12
1546050031,17,12
1546072107,12,5
1546093960,11,9
1546116019,5,7
1546137864,9,5
1546159715,7,2
1546181556,10,9
1546203665,12,2
1546225969,8,14
1546248049,5,3
1546270368,2,12
1546292422,4,13
1546314506,3,6
1546336346,2,5
1546358451,6,8
1546380773,11,3
1546402820,8,6
1546424682,7,2
1546446736,7,10
1546468841,10,4
1546490928,4,6
1546512980,7,13
1546545888,7,22
1546567730,5,9
1546590031,13,4
1546612130,12,4
1546634460,10,9
1546656771,4,17
1546679106,8,11
1546701150,6,11
1546723219,9,6
1546745076,16,9
1546767151,24,7
