DateTime,AddedIPs,RemovedIPs
1541173701,319,70
1541195556,0,16
1541217633,0,3
1541239473,1,1
1541261603,0,2113
1541283605,2111,25
1541305492,2,22
1541327796,1,205
1541349869,2,53
1541371947,26,1
1541393810,0,263
1541415851,3,4
1541437727,876,1
1541460020,0,3
1541482114,353,0
1541503965,1,1
1541525822,2,196
1541547849,1,120
1541569719,3,0
1541591796,2,69
1541613881,1,0
1541635736,4,402
1541657788,302,244
1541679887,0,53
1541702021,383,396
1541724009,19,1
1541745851,2,78
1541767964,16,345
1541790123,74,14
1541812373,0,1
1541834441,16,40
1541856511,41,156
1541878579,23,1
1541900440,2,0
1541922523,161,32
1541944977,1,1444
1541966917,26,1201
1541988993,73,16
1542011067,516,119
1542032913,14,4
1542055037,1,0
1542077071,1,1306
1542099397,2,2
1542121729,2,1
1542143796,25,52
1542165878,2,4
1542187976,333,0
1542210009,1,6
1542231897,42,2
1542254203,2,4
1542276273,83,387
1542298162,174,409
1542320452,98,2
1542342503,10,5
1542364589,3,19
1542386591,3,47
1542408502,4,33
1542430602,89,4
1542452465,2,205
1542474528,8,4
1542496606,3,4
1542518672,4,27
1542540757,3,173
1542562817,112,2
1542584682,24,25
1542606762,5,629
1542628856,4,6
1542650909,4,1
1542673281,52,2
1542695299,5,6
1542717159,11,52
1542739524,12,16
1542761536,607,595
1542783658,9,3
1542805946,14,380
1542828031,657,38
1542849880,7,0
1542872171,5,7
1542894018,743,3
1542916099,590,193
1542938197,4,5
1542971071,5,11
1542992918,198,1
1543015001,2,3
1543037076,5,2
1543059404,135,120
1543081715,5,2
1543104092,17,3
1543126357,127,5
1543148432,243,6
1543170487,2155,3
1543192342,841,5
1543214446,4,49
1543236507,15,4
1543258600,1,4
1543280686,3,55
1543303007,0,4
1543325060,76,1
1543347404,54,5
1543369466,6,265
1543391321,1,0
1543413161,132,2
1543435471,13,21
1543457543,4,25
1543479390,2,5
1543501467,21,674
1543523695,274,454
1543545639,4,3
1543567954,2,2
1543590287,1,192
1543612365,4,0
1543634673,37,2
1543656766,569,135
1543679061,43,0
1543701155,2,35
1543723265,0,166
1543745326,2,2
1543767399,4,592
1543789462,7,2297
1543811303,1,2
1543833402,48,0
1543855452,6,504
1543877318,2,1
1543899720,1,1
1543921968,3,2
1543944265,1,3
1543966374,99,3
1543988446,4,5
1544010765,2,2
1544033079,11,118
1544054921,27,16
1544077243,4,5
1544099334,481,1
1544121401,2,2
1544143471,45,644
1544165798,3,0
1544187705,23,0
1544209714,0,1
1544231570,0,75
1544253875,6,433
1544275949,132,5
1544297790,2,91
1544319884,1,20
1544341951,0,77
1544364104,1,37
1544386120,88,40
1544408195,26,3
1544430514,7,217
1544452849,0,53
1544474915,147,6
1544496764,2,1
1544518917,4,129
1544541162,4,28
1544563223,4,210
1544585075,1,5
1544607413,251,1
1544629476,783,0
1544651553,1,20
1544673938,2,1
1544695933,1,15
1544718051,0,858
1544740360,4,52
1544762347,612,7
1544784515,4,53
1544806361,1,20
1544828685,2,17
1544850763,2,21
1544872808,1,11
1544894654,3,6
1544916748,2,1
1544938599,8,9
1544960442,323,113
1544982511,4,83
1545004372,3,18
1545026526,1,2
1545048504,2,23
1545070354,4294,1
1545092196,376,219
1545114044,19,3
1545136118,1,6
1545180279,6,4
1545202362,9,1
1545224481,1,444
1545246511,8,176
1545268366,1,3
1545290677,2,1
1545312766,293,25
1545334821,2,5
1545356918,4,577
1545379292,2,0
1545401296,1,1
1545423410,2,3
1545445484,1,1
1545467805,3,215
1545489881,5,10
1545511961,5,1
1545534058,1,2
1545556117,1,21
1545577958,247,7
1545600021,2,22
1545622108,22,6
1545643957,2,2
1545666278,40,1244
1545688366,0,4
1545710718,3,4
1545732759,274,55
1545754839,6,4
1545777142,54,8
1545798994,2,67
1545821079,2,4
1545843165,5,7
1545865233,4,1
1545887316,1,5
1545909376,4,276
1545931229,4,339
1545953088,0,10
1545975147,1,3
1545997227,3,4
1546019295,2,5
1546041141,1,356
1546063228,1,1
1546085321,59,0
1546107398,1,4
1546129258,30,2
1546151561,2,14
1546173648,3,387
1546195694,2,2
1546217568,53,29
1546239664,113,3
1546261952,2,53
1546284043,305,2
1546306093,1,1113
1546327938,573,1360
1546349786,83,280
1546371872,59,4
1546393933,1,63
1546415822,144,3
1546437889,416,0
1546459939,2,2
1546482023,1,11
1546504125,1,2
1546526201,137,2
1546548264,3,0
1546570333,8,0
1546592479,1,1
1546614784,180,0
1546637093,1,1
1546659151,1,2
1546681001,3,1
1546703081,11,0
1546725158,1,19
1546769326,2,3
