DateTime,Entries,UniqueIPs
1545703219,149337,149337
1545704182,149303,149303
1545705143,149283,149283
1545706094,149279,149279
1545707080,149263,149263
1545708010,149267,149267
1545710165,149246,149246
1545711648,149234,149234
1545713312,149202,149202
1545714253,149180,149180
1545715223,149166,149166
1545716193,149161,149161
1545717164,149127,149127
1545718336,149097,149097
1545719297,149053,149053
1545720264,149021,149021
1545721224,149006,149006
1545722183,148974,148974
1545723194,148946,148946
1545724838,148921,148921
1545725785,148876,148876
1545726739,148843,148843
1545728416,148770,148770
1545729404,148754,148754
1545730356,148707,148707
1545731297,148673,148673
1545732262,148677,148677
1545733213,148691,148691
1545734188,148672,148672
1545735136,148670,148670
1545736124,148673,148673
1545737054,148674,148674
1545738013,148667,148667
1545739966,148665,148665
1545740909,148664,148664
1545741875,148654,148654
1545742822,148646,148646
1545743783,148646,148646
1545744737,148636,148636
1545746428,148605,148605
1545747646,148609,148609
1545748572,148609,148609
1545749534,148632,148632
1545750495,148631,148631
1545751454,148611,148611
1545752415,148611,148611
1545753883,148600,148600
1545754833,148600,148600
1545755779,148588,148588
1545761563,148499,148499
1545767049,147803,147803
1545768025,147802,147802
1545768981,147800,147800
1545769944,147785,147785
1545770891,147794,147794
1545771899,147791,147791
1545772845,147775,147775
1545774017,147780,147780
1545775004,147780,147780
1545775967,147791,147791
1545777137,147777,147777
1545778133,147773,147773
1545779062,147777,147777
1545780011,147761,147761
1545780980,147742,147742
1545781977,147743,147743
1545782904,147716,147716
1545783863,147708,147708
1545784820,147687,147687
1545785781,147650,147650
1545786742,147631,147631
1545787717,147600,147600
1545788679,147592,147592
1545789642,147581,147581
1545790582,147562,147562
1545794444,147569,147569
1545797062,147562,147562
1545798017,147592,147592
1545798989,147610,147610
1545800420,147610,147610
1545801388,147617,147617
1545802340,147622,147622
1545803299,147617,147617
1545804262,147621,147621
1545805225,147608,147608
1545806446,147569,147569
1545809318,147565,147565
1545810252,147542,147542
1545811321,147536,147536
1545812413,147545,147545
1545813638,147509,147509
1545814596,147512,147512
1545815539,147507,147507
1545816489,147483,147483
