DateTime,AddedIPs,RemovedIPs
1545721734,0,3
1545723647,5,1
1545725818,2,1
1545727708,4,3
1545729869,5,4
1545731797,2,0
1545733704,0,1
1545735725,1,5
1545737569,1,1
1545739498,2,2
1545743342,4,0
1545747148,2,1
1545749081,4,2
1545751013,2,2
1545753458,2,1
1545755321,2,0
1545757313,697,1
1545759171,1,0
1545761093,3,0
1545763005,4,3
1545764926,1,0
1545766829,1,3
1545768993,1,0
1545770903,2,3
1545772858,1,4
1545774772,3,2
1545776696,1,3
1545778581,1,3
1545780497,2,0
1545784377,2,4
1545786315,7,3
1545788187,11,4
1545790138,12,1
1545792017,10,2
1545793965,3,0
1545795885,1,1
1545798030,2,4
1545799943,1,2
1545803805,4,1
1545805953,2,1
1545807899,4,0
1545809791,4,5
1545811742,5,2
1545813649,3,3
1545815552,3,4
1545817467,1,2
1545819656,0,2
1545821547,1,0
1545823480,1,4
1545825376,5,2
1545827333,3,1
1545829318,1,1
1545831167,2,2
1545833067,1,1
1545835228,1,3
1545837140,0,1
1545839073,1,3
1545841007,0,3
1545843172,1,501
1545845061,0,204
1545847299,2,2
1545849153,3,3
1545851077,2,1
1545852987,1,1
1545854927,1,1
1545856829,0,2
1545858767,1,1
1545860671,2,3
1545862602,3,1
1545864514,2,1
1545866420,2,1
1545868354,5,2
1545870263,5,1
1545872207,2,7
1545874108,1,10
1545876286,4,12
1545878209,4,9
1545880105,0,4
1545882266,2,1
1545884077,3,2
1545885889,1,2
1545887783,1,1
1545889947,4,3
1545891869,3,3
1545893799,2,3
1545896061,1,4
1545897879,0,7
1545899809,4,4
1545901704,0,4
1545903624,1,2
1545905574,2,0
1545907716,6,0
1545909649,2,1
1545911555,4,4
1545913493,2,1
1545915376,2,2
1545917553,2,1
1545919488,1,1
1545921392,0,2
1545923344,2,0
1545925241,3,1
1545927417,1,1
1545933163,1,1
1545935060,2,3
1545937004,0,3
1545938896,3,2
1545940919,0,1
1545942772,0,1
1545944937,0,1
1545946821,1,2
1545948763,1,3
1545950697,3,2
1545952599,2,3
1545954534,2,4
1545956448,7,5
1545958354,0,1
1545960313,9,1
1545962516,4,1
1545964375,4,5
1545966331,3,0
1545968492,0,4
1545970378,0,2
1545972285,3,2
1545974186,1,2
1545976367,0,3
