DateTime,AddedIPs,RemovedIPs
1546182291,15,2
1546184227,20,4
1546186404,8,4
1546188278,14,1
1546190487,5,13
1546192363,12,3
1546194551,19,4
1546196499,8,9
1546198359,5,21
1546200308,16,17
1546202194,16,22
1546204389,12,15
1546206293,17,18
1546208215,17,11
1546210113,52,24
1546212039,12,17
1546213966,9,15
1546216143,14,24
1546218111,15,9
1546219944,9,13
1546221904,7,19
1546224033,7,18
1546225973,11,16
1546227865,3,13
1546229786,10,20
1546231956,8,17
1546233896,16,17
1546235775,5,18
1546237969,6,25
1546239883,7,14
1546241816,8,13
1546243713,7,11
1546245627,10,13
1546247431,11,13
1546249467,9,15
1546251644,13,15
1546253542,12,19
1546255485,13,11
1546257382,11,13
1546259334,17,13
1546261298,4,7
1546263144,7,14
1546265092,9,15
1546266996,11,53
1546269162,23,19
1546271084,16,22
1546272980,10,7
1546275143,18,12
1546277060,11,5
1546278993,15,12
1546280902,11,15
1546282906,16,9
1546284772,24,7
1546286672,15,15
1546288577,17,14
1546290535,8,11
1546292426,10,16
1546294358,23,17
1546296286,19,53
1546298452,16,14
1546300365,4,8
1546302292,3,12
1546304186,16,12
1546306101,13,8
1546308107,16,9
1546309962,17,5
1546311923,9,11
1546313791,14,6
1546315954,15,7
1546317878,17,8
1546319793,4,16
1546321736,12,7
1546323640,15,5
1546325549,8,5
1546327496,14,8
1546329385,10,7
1546331338,13,7
1546333325,13,19
1546335185,13,7
1546337126,10,8
1546339012,15,15
1546340928,15,7
1546343151,8,13
1546345017,8,19
1546346923,14,4
1546348841,17,7
1546350776,7,6
1546352693,9,14
1546354935,17,20
1546356769,15,18
1546358697,8,13
1546360591,16,16
1546362537,9,11
1546364426,6,10
1546366347,11,15
1546368290,8,10
1546370463,14,18
1546372388,5,26
1546374291,6,18
1546376199,14,9
1546378386,7,9
1546380296,7,24
1546382211,22,21
1546384138,27,14
1546386039,23,7
1546388224,20,7
1546390363,41,14
1546392322,18,14
1546394220,13,16
1546396115,17,14
1546398117,20,8
1546399960,20,16
1546401915,13,12
1546403806,36,14
1546405727,26,8
1546407636,15,12
1546409801,33,17
1546411957,12,10
1546413869,19,12
1546415842,23,12
1546417711,16,12
1546419741,16,14
1546421577,25,14
1546423521,29,9
1546425428,20,13
1546427346,30,13
1546429260,21,7
1546431172,9,9
1546433086,24,10
1546435055,20,18
1546436945,29,7
1546438866,8,11
1546440776,5,13
1546442685,3,18
1546444603,1,9
1546446527,27,15
1546448559,44,14
1546450610,41,5
1546452524,18,12
1546454698,44,10
1546456621,32,14
1546458923,30,7
1546460905,44,6
1546462924,31,14
1546464770,30,5
1546466723,30,5
1546468849,30,25
1546470762,20,21
1546472708,39,17
1546474869,33,28
1546477354,28,35
1546479172,7,18
1546481105,23,15
1546483004,20,19
1546484908,19,22
1546487074,31,17
1546489258,33,24
1546491142,28,30
1546493065,22,16
1546495128,29,27
1546497183,24,16
1546499114,21,17
1546501015,21,21
1546502912,16,16
1546504867,18,14
1546506747,21,14
1546508703,23,25
1546510605,18,30
1546512535,21,23
1546514434,22,24
1546516358,22,16
1546518279,16,8
1546520228,25,17
1546522382,20,35
1546524563,22,15
1546526442,11,6
1546528389,21,5
1546530284,24,0
1546532230,17,14
1546534396,26,28
1546536284,17,45
1546538209,27,16
1546540378,20,34
1546542324,29,29
1546544223,6,40
1546546370,5,27
1546548294,4,29
1546550234,1,32
1546552134,2,24
1546554063,4,33
1546555978,6,22
1546557889,1,26
1546560175,3,34
1546562205,6,19
1546564378,5,29
1546566277,1,17
1546568178,5,13
1546570115,3,22
1546572038,3,24
1546574116,3,25
1546576129,7,35
1546578140,4,33
1546580198,7,29
1546582231,5,28
1546584257,2,22
1546586216,2,26
1546588104,5,18
1546590038,9,23
1546591942,4,19
1546593888,5,23
1546596124,8,22
1546597962,3,27
1546599899,2,23
1546601814,9,31
1546603976,3,18
1546605867,3,23
1546608028,4,26
1546609966,2,27
1546611768,2,22
1546613853,1,17
1546615949,2,34
1546618182,2,26
1546620275,3,31
1546622186,3,25
1546624144,8,33
1546626028,2,19
1546627984,2,29
1546630157,2,16
1546632128,3,4
1546633956,1,4
1546636154,6,2
1546638038,5,6
1546639969,4,5
1546641860,1,7
1546643804,1,1
1546645951,1,4
1546648029,2,7
1546650131,3,4
1546651961,3,3
1546653912,2,4
1546655814,2,4
1546657978,0,3
1546659875,4,3
1546662063,3,5
1546663973,2,5
1546665890,2,7
1546667801,4,3
1546669959,1,2
1546671897,1,4
1546673787,0,5
1546675751,1,10
1546677635,2,6
1546679573,0,2
1546681483,2,6
1546683502,1,7
1546685611,1,0
1546687480,1,7
1546689401,1,8
1546691314,4,5
1546693317,1,1
1546695160,4,3
1546697087,2,2
1546699262,4,3
1546701157,2,0
1546703097,1,3
1546705029,4,2
1546706921,2,5
1546708849,2,4
1546710778,3,7
1546712680,3,4
1546714607,2,0
1546716515,3,2
1546718545,2,2
1546720366,4,1
1546722339,3,4
1546724467,1,4
1546726371,5,4
1546728290,4,1
1546730213,2,3
1546732138,2,1
1546734039,2,1
1546735982,3,3
1546737882,6,4
1546739799,2,2
1546741984,6,2
1546743922,6,0
1546746060,3,4
1546747961,5,2
1546749872,3,3
1546752064,5,2
1546753950,1,3
1546755910,4,1
1546757791,3,2
1546760040,2,0
1546762181,6,1
1546764036,1,2
1546765965,3,0
1546767875,2,1
1546770074,1,2
1546771968,3,2
