DateTime,AddedIPs,RemovedIPs
1546675741,42,67
1546677626,32,59
1546679564,34,64
1546681474,42,55
1546683492,58,49
1546685601,39,72
1546687471,41,67
1546689391,51,54
1546691305,51,39
1546693306,36,64
1546695140,38,56
1546697076,52,56
1546699240,52,44
1546701147,49,47
1546703088,45,63
1546705020,55,49
1546706912,32,55
1546708840,41,73
1546710769,41,60
1546712671,47,50
1546714598,1458,48
1546716506,3320,35
1546718533,3378,47
1546720357,1258,33
1546722319,29,51
1546724458,91,51
1546726362,32,27
1546728281,12,25
1546730203,26,34
1546732121,22,32
1546734028,43,31
1546735972,66,43
1546737873,88,72
1546739790,71,20
1546741963,67,29
1546743886,61,26
1546746051,109,28
1546747952,64,34
1546749862,54,33
1546752054,57,37
1546753941,51,23
1546755899,47,20
1546757782,39,16
1546760018,65,25
1546762163,72,35
1546764027,40,21
1546765956,54,24
1546767865,41,34
1546770065,43,46
1546771959,31,25
