DateTime,AddedIPs,RemovedIPs
1545786307,5,3
1545788182,10,6
1545790132,9,6
1545792013,8,5
1545793961,6,4
1545795880,13,3
1545798026,9,3
1545799939,6,3
1545801882,4,1
1545803800,8,4
1545805949,11,4
1545807894,9,6
1545809784,10,7
1545811738,10,6
1545813645,11,8
1545815547,9,9
1545817463,9,9
1545819652,10,3
1545821543,6,0
1545823477,8,2
1545825373,6,6
1545827330,1,1
1545829312,3,1
1545831163,6,5
1545833061,5,6
1545835222,5,8
1545837135,3,5
1545839066,2,0
1545841002,2,2
1545843166,6,1
1545845054,3,2
1545847295,4,3
1545849149,1,2
1545851070,2,4
1545852983,5,5
1545854923,1,9
1545856825,2,7
1545858764,2,8
1545860667,0,8
1545862599,4,9
1545864511,2,10
1545866416,5,8
1545868350,4,9
1545870259,4,6
1545872204,8,4
1545874105,4,10
1545876278,4,10
1545878206,4,9
1545880101,4,4
1545882263,4,12
1545884073,4,7
1545885884,1,7
1545887779,1,6
1545889943,1,8
1545891865,4,8
1545893795,4,10
1545896058,2,11
1545897869,5,11
1545899805,9,12
1545901700,13,12
1545903620,2,7
1545905570,6,10
1545907712,5,7
1545909645,3,8
1545911551,2,6
1545913489,0,2
1545915372,6,3
1545917550,1,7
1545919485,3,5
1545921388,3,5
1545923339,1,2
1545925238,2,1
1545927413,0,2
1545929309,3,6
1545931230,5,2
1545933160,6,1
1545935057,4,3
1545937000,2,2
1545938893,5,3
1545940915,1,2
1545942769,1,2
1545944934,4,5
1545946817,1,2
1545948758,4,2
1545950693,3,3
1545952596,1,3
1545954530,2,5
1545956444,1,5
1545958349,3,9
1545960309,2,5
1545962506,6,4
1545964371,4,5
1545966325,1,1
1545968488,1,3
1545970371,2,3
1545972281,10,0
1545974183,1,0
1545976364,0,1
1545978264,3,4
1545980519,7,4
1545982408,6,3
1545984258,4,5
1545986172,3,6
1545988370,8,13
1545990259,7,4
1545992204,1,5
1545994339,0,3
1545996258,2,2
1545998210,1,5
1546000107,2,0
1546002305,2,6
1546004182,2,1
1546006096,4,4
1546008015,0,2
1546009943,2,2
1546011879,3,3
1546013784,4,1
1546015970,2,3
1546017866,1,5
1546019774,1,6
1546021992,6,7
1546023883,5,2
1546026046,2,3
1546027948,5,2
1546029858,2,2
1546031788,3,3
1546033961,5,2
1546035854,1,3
1546037774,0,2
1546039971,5,2
1546041862,1,2
1546044031,1,1
1546046185,3,1
1546048418,7,4
1546050268,3,5
1546052179,9,2
1546054353,4,1
1546056283,2,1
1546058439,3,9
1546060362,2,2
1546062272,3,0
1546064450,1,3
1546066367,4,8
1546068263,3,6
1546070508,3,3
1546072348,3,2
1546074275,5,7
1546076200,3,7
1546078132,1,2
1546080045,2,1
1546081955,6,1
1546083887,4,2
1546085787,4,1
1546087950,3,4
1546089863,1,1
1546091799,6,4
1546093695,2,1
1546095701,1,5
1546097566,2,3
1546099492,8,5
1546101414,5,2
1546103545,2,2
1546105462,4,0
1546107399,8,6
1546109546,3,3
1546111466,4,3
1546113399,3,6
1546115297,5,3
1546117297,4,0
1546119141,2,5
1546121070,3,5
1546123007,2,1
1546125169,1,2
1546127056,5,1
1546129259,2,1
1546131140,1,4
1546133300,4,3
1546135324,1,5
1546137138,2,6
1546139090,1,7
1546140980,2,3
1546143192,4,3
1546145090,3,3
1546147001,4,3
1546149174,0,4
1546151064,1,2
1546153004,3,1
1546154897,4,4
1546156901,4,2
1546158764,2,3
1546160673,3,2
1546162846,6,4
1546164741,2,3
1546166689,8,3
1546168583,4,5
1546170512,2,4
1546172434,2,4
1546174366,4,3
1546176305,2,1
1546178510,5,4
1546180370,3,2
1546182273,3,2
1546184211,0,2
1546186387,7,7
1546188262,3,4
1546190456,1,3
1546192345,1,5
1546194535,4,4
1546197398,1,4
1546199300,2,6
