DateTime,Entries,UniqueIPs
1545786304,6256,6256
1545788181,5138,5138
1545790131,4074,4074
1545792012,3014,3014
1545793960,2020,2020
1545795879,2020,2020
1545798025,2020,2020
1545799938,2023,2023
1545801881,2021,2021
1545803800,2022,2022
1545805947,2024,2024
1545807892,2030,2030
1545809783,2027,2027
1545811737,2024,2024
1545813644,1312,1312
1545815546,1313,1313
1545817462,1307,1307
1545819651,1309,1309
1545821541,1306,1306
1545823476,1311,1311
1545825372,1309,1309
1545827319,1307,1307
1545829308,1309,1309
1545831162,1306,1306
1545833059,1303,1303
1545835221,1099,1099
1545837134,1091,1091
1545839066,1091,1091
1545841001,1080,1080
1545843165,1075,1075
1545845053,1074,1074
1545847293,1076,1076
1545849147,1072,1072
1545851069,1074,1074
1545852982,1111,1111
1545854922,1111,1111
1545856824,1022,1022
1545858763,1020,1020
1545860666,1016,1016
1545862598,976,976
1545864510,979,979
1545866414,976,976
1545868349,976,976
1545870259,971,971
1545872202,972,972
1545874104,972,972
1545876277,972,972
1545878205,991,991
1545880100,991,991
1545882262,992,992
1545884073,993,993
1545885883,990,990
1545887778,994,994
1545889942,995,995
1545891864,997,997
1545893794,988,988
1545896057,988,988
1545897868,990,990
1545899804,994,994
1545901700,993,993
1545903618,1003,1003
1545905569,1009,1009
1545907711,1012,1012
1545909644,1015,1015
1545911550,1020,1020
1545913488,1027,1027
1545915371,1032,1032
1545917549,1033,1033
1545919484,1032,1032
1545921387,1034,1034
1545923337,1033,1033
1545925237,1033,1033
1545927412,1036,1036
1545929308,1040,1040
1545931228,1043,1043
1545933159,1044,1044
1545935056,1047,1047
1545936999,1049,1049
1545938892,1012,1012
1545940914,1012,1012
1545942768,1013,1013
1545944933,1015,1015
1545946817,1021,1021
1545948757,1026,1026
1545950692,1030,1030
1545952595,1021,1021
1545954529,1017,1017
1545956443,1019,1019
1545958348,1018,1018
1545960307,1018,1018
1545962498,1017,1017
1545964370,1005,1005
1545966324,1007,1007
1545968487,1007,1007
1545970357,1009,1009
1545972280,1008,1008
1545974182,1009,1009
1545976363,1000,1000
1545978263,1001,1001
1545980499,961,961
1545982407,967,967
1545984257,970,970
1545986171,997,997
1545988369,1146,1146
1545990256,1255,1255
1545992203,1293,1293
1545994338,1292,1292
1545996257,1294,1294
1545998197,1292,1292
1546000106,1292,1292
1546002304,1287,1287
1546004182,1286,1286
1546006095,1286,1286
1546008014,1286,1286
1546009942,1289,1289
1546011878,1291,1291
1546013783,1290,1290
1546015969,1291,1291
1546017865,1290,1290
1546019774,1291,1291
1546021991,1293,1293
1546023882,1307,1307
1546026045,1307,1307
1546027947,1306,1306
1546029857,1311,1311
1546031787,1307,1307
1546033960,1303,1303
1546035853,1307,1307
1546037773,1510,1510
1546039970,1514,1514
1546041861,1514,1514
1546044030,1517,1517
1546046184,1516,1516
1546048416,1512,1512
1546050267,1510,1510
1546052178,1508,1508
1546054352,1511,1511
1546056281,1513,1513
1546058438,1512,1512
1546060361,1513,1513
1546062271,1511,1511
1546064449,1512,1512
1546066366,1514,1514
1546068262,1519,1519
1546070506,1514,1514
1546072347,1513,1513
1546074273,1803,1803
1546076199,1802,1802
1546078131,1802,1802
1546080044,1802,1802
1546081954,1799,1799
1546083886,1798,1798
1546085786,1796,1796
1546087949,1799,1799
1546089862,1796,1796
1546091798,1792,1792
1546093694,1784,1784
1546095697,1792,1792
1546097565,1791,1791
1546099491,1785,1785
1546101411,1786,1786
1546103544,1792,1792
1546105461,1807,1807
1546107397,1817,1817
1546109545,1823,1823
1546111465,1810,1810
1546113398,1809,1809
1546115296,1814,1814
1546117293,1814,1814
1546119140,2024,2024
1546121068,2022,2022
1546123006,2049,2049
1546125168,1907,1907
1546127055,1905,1905
1546129258,1914,1914
1546131139,1915,1915
1546133299,1918,1918
1546135317,1921,1921
1546137137,1919,1919
1546139089,1928,1928
1546140979,1931,1931
1546143191,1934,1934
1546145089,1935,1935
1546147000,1937,1937
1546149173,1668,1668
1546151063,1667,1667
1546153003,1728,1728
1546154896,1745,1745
1546156899,1756,1756
1546158763,1755,1755
1546160672,1462,1462
1546162845,1468,1468
1546164740,1474,1474
1546166688,1517,1517
1546168582,1523,1523
1546170511,1532,1532
1546172433,1533,1533
1546174365,2004,2004
1546176304,2360,2360
1546178507,2371,2371
1546180368,2543,2543
1546182272,2551,2551
1546184210,2558,2558
1546186386,2565,2565
1546188261,2557,2557
1546190455,2561,2561
1546192344,2552,2552
1546194534,2548,2548
1546196440,2543,2543
1546198346,2555,2555
1546200275,2555,2555
1546202180,2564,2564
