DateTime,AddedIPs,RemovedIPs
1535710107,13,4
1535732210,23,5
1535754288,19,33
1535776359,19,11
1535798439,11,11
1535820758,22,6
1535842891,31,10
1535864935,23,7
1535886999,41,2
1535909323,20,8
1535931393,31,1
1535953249,39,4
1535975312,24,4
1535997405,52,4
1536019873,34,3
1536041821,27,8
1536063881,26,7
1536085963,27,7
1536108012,35,8
1536130097,25,8
1536151951,13,14
1536173802,16,10
1536195895,24,12
1536217952,14,6
1536240017,10,8
1536261875,7,12
1536284202,15,9
1536306259,24,10
1536328364,9,7
1536350705,18,14
1536372733,15,15
1536394603,14,9
1536416661,11,12
1536438529,4,23
1536460578,6,22
1536482419,12,18
1536504274,8,48
1536526122,10,20
1536548181,5,30
1536570091,5,31
1536592128,1,36
1536614504,4,39
1536636523,4,30
1536658580,0,29
1536680433,2,27
1536702547,7,45
1536724574,9,20
1536746715,16,21
1536768790,10,21
1536790828,4,18
1536812904,9,15
1536834770,4,13
1536856838,2,8
1536879152,7,12
1536901247,3,20
1536923314,10,18
1536945389,9,12
1536967469,15,16
1536989547,9,10
1537011409,7,15
1537033469,9,7
1537055557,13,7
1537077693,11,13
1537099972,6,20
1537122043,9,15
1537144109,3,7
1537165964,6,5
1537188028,3,3
1537210117,7,1
1537232180,3,10
1537254085,6,3
1537276367,5,3
1537298434,5,7
1537320501,1,13
1537342368,0,15
1537364419,5,13
1537386506,5,8
1537408595,9,12
1537430721,22,9
1537452999,13,7
1537475081,14,9
1537497173,16,7
1537519244,23,10
1537541560,14,16
1537563681,12,14
1537585703,13,25
1537607796,9,9
1537629863,19,14
1537651956,7,20
1537674025,5,22
1537696109,15,13
1537718182,11,12
1537740080,14,6
1537762123,10,6
1537784432,18,4
1537806284,7,5
1537828361,7,3
1537850453,10,4
1537872766,10,6
1537894883,4,4
1537916910,12,4
1537938986,4,1
1537960846,3,4
1537983165,3,6
1538005236,18,7
1538027302,12,15
1538049170,12,11
1538071294,12,7
1538093322,7,15
1538115398,7,19
1538137484,12,14
1538159568,14,13
1538181629,13,11
1538203704,9,13
1538237065,23,19
1538259156,7,10
1538281220,13,9
1538303072,10,12
1538325159,6,15
1538347226,7,9
1538369312,7,8
1538391162,7,11
1538413251,2,8
1538435326,11,8
1538457647,4,9
1538479957,3,14
1538502281,2,7
1538524608,7,8
1538546718,3,4
1538568746,6,4
1538590602,5,4
1538612444,6,21
1538634498,8,13
1538656597,11,14
1538678691,6,10
1538700738,5,12
1538722868,3,13
1538744943,4,7
1538767008,2,15
1538789136,4,11
