DateTime,AddedIPs,RemovedIPs
1545783367,17,3
1545787255,2,1
1545791221,4798,4937
1545791643,564,575
1545793479,1,1
1545794258,24,2
1545794451,1,14
1545798061,550,516
1545801654,2,0
1545802021,2061,2056
1545805133,480,461
1545809758,4,0
1545811214,450,476
1545812821,1734,1749
1545816065,13,1
1545821454,280,278
1545821788,5,3
1545823221,1,1
1545823268,1,0
1545823823,2180,2186
1545827038,13,1
1545827424,128,137
1545830466,2,0
1545832855,264,279
1545833790,140,141
1545834421,3067,2994
1545837855,111,95
1545837961,11,20
1545840359,143,133
1545844866,4,0
1545845221,3604,3604
1545845406,762,0
1545848629,10,2
1545850177,154,141
1545852063,3,0
1545856021,4095,4079
1545856217,77,91
1545859268,5,0
1545859575,12,1
1545861048,1,0
1545861953,1,0
1545862504,75,77
1545865472,1,1
1545866457,2,1
1545867161,4699,4412
1545868924,864,848
1545870405,12,3
1545873687,5,0
1545875255,0,255
1545877816,4945,5058
1545878515,589,587
1545880857,2,1
1545881526,7,14
1545884763,595,580
1545888056,4,0
1545888421,2109,2054
1545891002,547,535
1545892603,10,2
1545895269,8,1
1545896444,1,1
1545898590,468,484
1545899221,1733,1668
1545902468,2,0
1545903489,5,3
1545907512,252,260
1545908006,1,0
1545909790,2,0
1545910237,1991,1947
1545912903,191,191
1545914457,5,1
1545916859,5,0
1545919323,411,386
1545920461,0,3
1545921362,2815,2813
1545924063,1,17
1545924614,253,0
1545925313,7,2
1545925959,113,125
1545930028,91,92
1545931260,6,0
1545936140,110,98
1545938449,5,0
1545942421,4040,4053
1545945652,2,0
1545947194,27,3
1545948903,66,76
1545953076,1,0
1545953417,4312,4302
1545956103,891,845
1545958228,18,3
1545960056,2,0
1545962158,605,643
1545964021,4797,4973
1545967264,2,0
1545967832,0,11
1545969606,23,1
1545971644,573,542
1545974452,2,0
1545975019,1773,1763
1545978639,428,424
1545980785,22,1
1545981660,5,0
1545984982,451,463
1545985621,1707,1684
1545988852,2,0
1545990842,273,279
1545991701,14,3
1545996066,1,0
1545996421,1608,1582
1546001217,188,190
1546002744,13,3
1546005954,620,306
1546006504,97,98
1546006622,1,3
1546007221,2444,2421
1546007500,0,252
1546010450,3,256
1546010471,0,16
1546013704,12,5
1546014276,187,197
1546017849,7,0
1546018021,3154,3150
1546020123,128,117
1546024558,12,2
1546024856,2,0
1546029069,3682,3668
1546029483,124,122
1546032063,2,0
1546032616,0,255
1546035606,16,3
1546035722,53,57
1546039245,3,0
1546039621,4156,4152
1546042509,887,854
1546046647,30,0
1546048209,620,676
1546050620,4687,4851
1546054216,0,16
1546057910,18,2
1546058421,510,490
1546060856,3,0
1546061419,2029,1979
1546064283,474,444
1546068053,5,0
1546069091,22,3
1546070523,455,464
1546072021,1720,1661
1546073295,1,1
1546075251,5,0
1546079162,319,318
1546079996,15,0
1546080856,1,0
1546082570,3,0
1546082821,1848,1826
1546086075,165,176
1546087937,1,1
1546089645,2,0
1546091039,5,2
1546091882,98,94
1546092147,944,317
1546093022,1,6
1546093621,2724,2707
1546096856,0,1
1546097785,0,26
1546101819,111,107
1546102570,74,71
1546104048,4,0
1546104421,3380,3356
1546104609,504,0
1546108225,124,123
1546111255,2,0
1546111814,0,255
1546113096,10,2
1546113963,65,63
1546115221,3878,3879
1546118455,2,0
1546122626,73,71
1546124146,30,3
1546125645,2,0
1546126215,4334,4364
1546129083,2,843
1546132846,2,0
1546135187,30,2
1546136821,4829,4997
1546139462,856,2
1546140627,0,14
1546144923,537,515
1546146080,19,2
1546147247,3,0
1546147819,2139,2101
1546152590,514,484
1546154453,3,0
1546157276,21,1
1546158421,1773,1745
1546161649,3,0
1546167358,456,451
1546168357,28,4
1546168838,2,0
1546169221,1615,1588
1546173018,0,256
1546173482,290,302
1546176284,2,0
1546179349,275,310
1546179666,1,10
1546180021,2762,2740
1546183247,1,0
1546183816,0,18
1546189324,145,145
1546190369,15,3
1546190449,2,0
1546190891,39,39
1546191010,3233,3213
1546195653,92,89
1546196745,1,0
1546197656,3,0
1546201413,23,2
1546201621,3804,3821
1546201830,102,96
1546204851,1,0
1546212049,2,0
1546212696,4227,4194
1546215647,1,0
1546218123,13,859
1546223221,4722,4931
1546223827,12,3
1546224611,844,10
1546227012,0,21
1546231504,590,567
1546234212,2049,2022
1546235058,9,2
1546237804,509,496
1546244821,1828,1766
1546246007,11,1
1546247167,525,524
1546248053,1,0
1546253112,399,407
1546255377,8,0
1546255813,2005,1963
1546257122,9,3
1546259749,189,192
1546262452,1,0
1546264826,164,196
1546265822,1,3
1546266421,2811,2771
1546268403,8,4
1546268523,101,116
1546269645,4,0
1546270289,0,22
1546274762,149,147
1546276861,6,0
1546277221,3431,3401
1546278974,65,73
1546279449,15,4
1546282013,104,109
1546284040,7,1
1546287482,108,98
1546288021,3918,3910
1546290448,21,5
1546291242,2,0
1546297222,123,120
1546298821,4312,4308
1546301795,18,2
1546303082,249,852
1546304751,1,0
1546305641,11,0
1546309621,4657,4841
1546309885,813,250
1546312777,17,1
1546312842,14,0
1546313157,0,16
1546316165,18,17
1546320064,4,0
1546320622,1852,1813
1546322462,9,10
1546323720,19,2
1546327258,2,0
1546331221,1697,1621
1546331643,9,9
1546334452,14,4
1546338684,16,15
1546341655,3,0
1546342292,1828,1776
1546345444,11,2
1546347039,1,0
1546347939,1,0
1546348845,11,11
1546351577,193,162
1546352673,1,1
1546352821,2572,2568
1546355158,505,0
1546356039,2,0
1546356508,18,16
1546360924,7,10
1546363249,3,0
1546363621,3266,3247
1546367292,87,82
1546367372,16,2
1546367461,14,11
1546370441,7,0
1546374421,3814,3793
1546377658,11,252
1546378269,13,8
1546380382,20,17
1546384845,2,1
1546385221,4156,4160
1546387204,106,362
1546389352,19,1
1546396021,4636,4792
1546396571,36,47
1546399254,3,0
1546400637,24,20
1546402203,15,13
1546406441,3,0
1546407016,2114,2080
1546408682,9,10
1546411865,25,251
1546413643,3,1
1546417889,1829,1792
1546418283,18,13
1546420849,2,0
1546422969,30,2
1546425849,14,14
1546428220,3,0
1546428421,2264,2210
1546434028,22,0
1546434274,0,1
1546435246,18,14
1546438202,730,230
1546439182,1,2
1546439221,3158,3124
1546440513,98,106
1546442443,3,0
1546443085,0,11
1546444988,31,23
1546450021,3672,3636
1546454493,11,12
1546456058,10,0
1546459879,8,0
1546460283,18,14
1546460821,4092,4122
1546464077,4,0
1546467004,28,8
1546471251,3,0
1546471829,4519,4494
1546473424,132,137
1546475750,2,0
1546478343,9,4
1546478464,4,0
1546482421,4904,5084
1546485657,1,0
1546486285,0,13
1546488917,19,16
1546489421,14,2
1546492842,4,0
1546493221,2058,2047
1546495239,13,13
1546500044,4,1
1546500713,9,1
1546504444,1773,1676
1546507251,7,0
1546510882,15,10
1546511767,7,3
1546514448,1,0
1546514821,2239,2201
1546517714,15,14
1546521658,3,0
1546522360,1,1
1546522796,7,2
1546524904,325,230
1546525022,1,2
1546525621,3033,3015
1546527064,8,8
1546528817,64,66
1546528848,1,0
1546529154,0,19
1546533832,24,19
1546534932,0,256
1546536055,3,0
1546536687,3649,3614
1546538429,246,0
1546540264,19,18
1546541452,1,0
1546543470,2,0
1546545114,9,3
1546545725,20,18
1546547221,4041,4066
1546550451,3,0
1546555697,15,15
1546556764,2,2
1546557645,4,0
