DateTime,AddedIPs,RemovedIPs
1546120592,43,35
1546122033,59,81
1546124204,56,91
1546125876,45,59
1546127582,68,92
1546129250,65,108
1546130681,75,57
1546132848,92,130
1546133810,63,57
1546135934,73,105
1546138352,91,147
1546141469,93,182
1546143186,58,91
1546145559,64,125
1546146524,33,62
1546147475,37,45
1546161162,325,780
1546170039,234,570
1546171957,71,98
1546175074,100,194
1546176298,51,71
1546177940,65,54
1546180364,89,167
1546181789,62,95
1546183470,50,48
1546185165,60,109
1546187539,58,148
1546188758,41,42
1546191160,50,89
1546193052,52,95
1546194037,46,33
1546196188,61,147
1546198574,66,95
1546199550,33,37
1546201706,64,126
1546203875,75,84
1546206276,65,92
1546207214,35,55
1546210355,74,128
1546212249,46,94
1546213946,31,56
1546215649,59,125
1546218730,89,206
1546220201,38,73
1546221891,50,134
1546223555,73,109
1546226670,89,135
1546232919,193,336
1546234596,53,49
1546241797,177,409
1546245389,106,152
1546246838,54,114
1546251157,166,307
1546254757,91,139
1546255938,47,49
1546257621,67,93
1546260038,78,177
1546265081,133,268
1546266516,60,45
1546267984,68,96
1546269850,57,104
1546271530,42,49
1546273962,72,137
1546275620,44,111
1546277287,41,57
1546278984,54,104
1546279932,42,63
1546282819,83,171
1546284487,64,681
1546295568,306,623
1546296737,44,46
1546297713,55,62
1546299380,65,68
1546300838,49,131
1546302752,78,141
1546304453,62,145
1546306089,48,90
1546309000,157,356
1546311887,116,192
1546314035,78,99
1546315484,61,70
1546316921,55,113
1546318570,62,72
1546320269,91,117
1546321244,57,56
1546322659,65,137
1546326759,105,254
1546328649,74,130
1546330341,76,139
1546333478,102,209
1546336597,109,213
1546338278,56,129
1546347372,250,596
1546354357,192,472
1546362729,252,630
1546365393,107,254
1546367559,96,180
1546369450,77,167
1546371152,95,195
1546373580,86,148
1546375233,75,100
1546378360,119,335
1546379290,40,18
1546381455,93,241
1546384109,102,258
1546386270,83,193
1546387286,55,129
1546389873,125,199
1546391318,80,167
1546392994,112,181
1546395636,115,177
1546397070,89,191
1546398763,78,113
1546400189,57,99
1546402596,126,239
1546404770,82,179
1546407158,123,180
1546408820,97,172
1546410489,111,206
1546412192,92,206
1546414364,111,217
1546416262,104,177
1546419370,167,356
1546424677,196,552
1546426840,110,428
1546430682,158,285
1546433557,133,313
1546435457,99,179
1546441936,204,651
1546443157,94,337
1546447707,187,486
1546450593,116,310
1546453932,62,25
1546454197,62,243
1546456600,158,1907
1546457806,47,6
1546459492,95,210
1546464752,168,390
1546471945,244,633
1546475555,168,370
1546477729,91,165
1546480337,120,236
1546482016,106,171
1546485137,136,221
1546486093,53,91
1546487055,52,100
1546489478,115,308
1546493556,186,426
1546496170,97,329
1546497879,118,230
1546499569,76,134
1546521376,773,2768
1546539385,530,2243
1546573474,883,4489
1546576118,118,276
1546577056,52,123
1546578053,46,5
1546579708,97,195
1546580678,51,103
1546586205,196,681
1546590995,146,426
1546594366,135,515
1546596778,129,209
1546598689,95,216
1546601791,116,275
1546603960,102,206
1546604889,47,105
1546607051,90,258
1546608735,87,230
1546611135,88,216
1546612603,71,231
1546614779,98,215
1546615938,50,102
1546617618,85,242
1546619796,66,257
1546622676,105,359
1546624113,87,229
1546625767,44,131
1546627954,94,210
1546629639,79,228
1546631286,64,105
1546632255,42,113
1546633934,69,231
1546635639,102,237
1546637088,49,108
1546638992,75,164
1546640445,61,114
1546642868,106,347
1546643794,39,4
1546646199,94,269
1546649061,140,414
1546650767,142,358
1546652441,77,135
1546654361,105,422
1546656253,91,153
1546658671,120,451
1546661095,109,319
1546662757,88,346
1546665157,103,354
1546666093,44,188
1546667766,95,352
1546669570,72,375
1546671159,76,210
1546672595,101,407
1546674748,108,366
1546678118,157,1179
1546680990,73,86
1546683477,92,190
1546685052,52,3
1546687448,81,145
1546690848,87,4
1546693472,68,94
1546695636,69,94
1546697313,59,4
1546698758,50,72
1546700468,54,92
1546702353,57,3
1546704037,52,78
1546705686,66,2
1546706891,59,70
1546708363,59,2
1546710756,70,80
1546712197,36,66
1546713869,41,10
1546716032,75,157
1546718193,76,75
1546719871,48,3
1546721313,60,188
1546722303,28,4
1546723940,48,3
1546727069,55,4
1546728742,45,3
1546731185,56,4
1546733082,56,3
1546735235,75,154
1546737137,69,4
1546738813,57,3
1546739778,34,0
1546741459,50,3
1546742451,49,134
1546745072,61,2
1546746802,50,4
1546748415,53,8
1546750367,51,97
1546752738,49,5
1546753699,45,1
1546755887,58,88
1546757770,39,3
1546759241,62,93
1546761639,66,1
1546763085,61,116
1546765943,49,1
1546768099,77,110
1546769602,32,1
1546771544,63,87
