DateTime,AddedIPs,RemovedIPs
1513039220,1,0
1513126765,0,1
1513214321,1,0
1513563149,0,1
1513650264,0,1
1513911874,0,1
1514697050,0,1
1515875195,0,1
1516660371,0,1
1516747480,1,0
1516835036,1,0
1519275798,0,1
1519537241,0,1
1519711387,0,1
1522546095,0,1
1526353303,1,0
1527225406,0,0
1527312664,0,0
1527400179,0,0
1527749082,1,0
1527836198,1,0
1527923319,1,0
1528271771,0,0
1529578593,1,0
1530406621,0,1
1530667952,1,0
1531539168,48964,0
1531626378,1,0
1531800791,1,0
1531887872,0,45745
1531974985,19,70
1532062109,10,110
1532149285,22,75
1532236606,13,102
1532323701,14,58
1532410827,23,82
1532498017,18,75
1532585074,20,87
1532672206,13,131
1532759303,19,124
1532846439,18,106
1532933801,14,123
1533021272,20,112
1533108764,12,75
1533196123,12,102
1533283231,13,109
1533370335,13,98
1533457478,30,61
1533544608,32,105
1533631710,26,96
1533718974,14,61
1533806198,20,61
1533893301,29,74
1533980413,11,58
1534067533,6,49
1534154662,8,47
1534241774,5,53
1534329163,7,44
1534416276,7,65
1534503806,8,43
1534590982,13,31
1534678393,23,23
1534765553,12,37
1534852599,18,33
1534939714,12,33
1535026841,17,53
1535113962,15,36
1535201193,26,38
1535288559,8,20
1535375722,12,32
1535463170,10,27
1535550255,30,25
1535637438,35,29
1535724762,31,17
1535811886,44,35
1535899249,55,32
1535986355,74,33
1536073729,65,35
1536160830,44,26
1536248209,33,27
1536335297,26,13
1536422493,32,32
1536509800,10,23
1536596936,7,14
1536684011,4,7
1536771158,16,5
1536858318,4,4
1536945389,9,4
1537032747,14,5
1537119876,10,7
1537206970,2,10
1537294357,5,22
1537381459,5,15
1537468838,15,12
1537555962,26,12
1537643055,15,14
1537730204,9,14
1537817302,10,16
1537904423,7,7
1537991808,8,5
1538078934,18,13
1538166276,18,25
1538253398,9,11
1538340505,7,26
1538427883,4,33
1538514997,4,72
1538602090,4,81
1538689235,4,73
1538776607,7,42
1538863728,6,27
1538950822,6,36
1539037939,6,16
1539125087,14,23
1539212180,11,9
1539299307,13,12
1539386440,9,18
1539473575,3,14
1539560686,5,23
1539647780,8,24
1539734935,18,15
1539822034,14,9
1539909147,21,10
1539996521,17,8
1540083884,17,21
1540170992,9,24
1540258365,7,26
1540345507,4,19
1540432894,10,18
1540520201,9,21
1540607297,9,22
1540694422,8,23
1540781556,2,25
1540868696,6,34
1540956038,4,24
1541043392,7,18
1541130501,13,11
1541217640,6,12
1541305004,4,9
1541392378,13,6
1541479709,13,13
1541567097,23,3
1541654200,11,10
1541741322,10,20
1541828654,8,8
1541915810,8,30
1542003170,14,9
1542090265,11,9
1542177407,9,8
1542264737,10,5
1542352212,4,29
1542439222,1,22
1542526345,8,25
1542613474,10,32
1542700596,1,34
1542787722,25,18
1542874825,7,5
1542961947,7,7
1543049068,6,14
1543136180,9,9
1543223323,6,5
1543310693,13,5
1543397811,33,2
1543484894,43,9
1543572295,39,5
1543659641,19,7
1543746754,16,8
1543833877,15,6
1543921018,12,3
1544008129,7,8
1544095494,22,9
1544182822,10,10
1544270221,17,8
1544357316,16,7
1544444453,8,8
1544531810,11,3
1544619232,11,19
1544706279,10,25
1544793407,14,17
1544880747,5,21
1544967859,6,9
1545055006,6,6
1545142117,4,5
1545229277,2,10
1545316370,6,2
1545403478,5,9
1545490614,6,2
1545577720,12,5
1545664828,15,6
1545751970,6,5
1545839069,4,1
1545970373,7,19
1546057458,7,15
1546144574,9,19
1546231942,11,11
1546319061,4,4
1546406207,3,16
1546493308,9,7
1546580685,4,6
1546667780,3,14
1546754902,7,4
