DateTime,AddedIPs,RemovedIPs
1546374124,27,0
1546375323,29,72
1546375923,45,0
1546376523,40,42
1546377723,35,59
1546378323,40,26
1546378923,35,0
1546379524,23,79
1546380123,35,28
1546380723,34,0
1546381324,34,0
1546381923,28,15
1546382522,27,28
1546383723,31,50
1546384323,21,48
1546384923,21,45
1546385523,33,0
1546386123,33,0
1546387325,36,31
1546387922,29,34
1546388523,23,26
1546389722,33,46
1546390923,33,47
1546391523,29,49
1546392123,74,0
1546393323,39,122
1546393924,36,43
1546394522,33,50
1546395123,30,0
1546395723,35,0
1546396324,41,42
1546396923,31,45
1546398123,27,54
1546398725,28,23
1546399323,31,30
1546400523,23,17
1546401722,35,33
1546402924,22,83
1546404122,30,33
1546405324,44,94
1546406523,26,28
1546407723,40,71
1546408925,32,34
1546409523,46,75
1546410122,42,49
1546410723,39,0
1546411323,35,32
1546412523,27,83
1546413124,40,0
1546413723,47,42
1546414323,28,14
1546414923,23,23
1546416123,24,65
1546416723,26,0
1546417323,24,0
1546417923,30,20
1546418523,39,43
1546419723,19,18
1546420323,36,30
1546420922,33,69
1546421523,30,0
1546422123,22,51
1546422722,29,0
1546423325,42,20
1546424523,36,21
1546425723,37,31
1546426323,41,38
1546426922,42,41
1546427523,45,0
1546428123,47,0
1546428723,28,20
1546429324,27,29
1546429923,29,0
1546430524,48,79
1546431723,39,22
1546432324,22,28
1546432923,45,29
1546434123,34,42
1546434724,35,23
1546435322,30,65
1546436523,29,0
1546437123,44,30
1546437723,36,26
1546438323,28,0
1546438923,20,40
1546440123,36,70
1546440722,38,33
1546441323,26,0
1546442523,31,56
1546443123,35,0
1546443723,19,32
1546444323,41,0
1546444923,43,20
1546446124,45,42
1546447323,30,58
1546448524,29,0
1546449125,35,32
1546449723,30,0
1546450322,28,36
1546450923,38,38
1546452123,25,0
1546453323,26,25
1546453924,38,31
1546454523,43,31
1546455123,22,0
1546455724,36,0
1546456323,24,46
1546456923,29,27
1546457523,37,0
1546458123,32,30
1546458722,22,0
1546459323,45,35
1546459923,34,0
1546460523,41,42
1546461122,52,29
1546461723,24,0
1546462922,45,98
1546463524,41,0
1546464123,36,34
1546464722,30,0
1546465323,32,56
1546465924,48,0
1546466524,21,24
1546467723,32,92
1546468322,34,0
