DateTime,AddedIPs,RemovedIPs
1546187544,1,0
1546189498,3,1
1546191616,6,0
1546193536,0,1
1546195476,2,3
1546197395,1,4
1546199297,1,1
1546201214,2,2
1546203173,2,5
1546205055,3,2
1546206998,1,4
1546208921,2,2
1546211803,5,4
1546213950,4,7
1546216126,2,4
1546218980,2,1
1546220893,1,3
1546222817,1,0
1546224764,0,2
1546226673,3,1
1546228577,2,3
1546230486,0,3
1546232434,0,2
1546234344,0,1
1546236280,3,3
1546238450,3,0
1546240363,2,0
1546244184,1,2
1546246119,3,0
1546248038,4,2
1546249935,3,2
1546251878,2,0
1546253777,1,0
1546255943,3,2
1546257887,1,2
1546259776,0,1
1546261939,1,0
1546263866,1,2
1546265802,4,0
1546267688,2,3
1546269613,1,1
1546271535,3,1
1546273451,4,4
1546275401,0,2
1546277293,2,5
1546279466,2,2
1546281627,2,1
1546283532,2,2
1546285486,3,1
1546287383,2,1
1546289538,1,2
1546291455,2,3
1546293390,3,1
1546295290,2,1
1546297299,2,3
1546299135,2,4
1546301329,0,3
1546303247,3,1
1546305384,2,2
1546307568,2,2
1546309476,2,1
1546312609,2,4
1546314500,3,0
1546316418,2,2
1546318339,2,0
1546320279,3,0
1546322173,3,3
1546324340,2,1
1546326265,1,4
1546328198,1,0
1546330347,0,1
1546332255,3,3
1546334220,2,1
1546336341,2,4
1546338290,2,2
1546340171,0,1
1546342100,1,2
1546344086,2,2
1546347883,2,2
1546351947,2,5
1546353864,2,3
1546355800,2,1
1546357694,1,3
1546359645,4,3
1546363456,0,2
1546365399,1,3
1546367297,1,3
1546370444,0,3
1546372356,1,4
1546374272,2,1
1546376173,1,1
1546378366,2,3
1546380271,0,2
1546382191,2,4
1546384115,1,3
1546386019,4,0
1546388204,0,1
1546390339,2,2
1546392288,2,2
1546394186,1,2
1546396094,1,3
1546398036,3,1
1546399943,2,0
1546401878,1,3
1546403777,1,2
1546405706,0,3
1546407618,3,4
1546409783,2,3
1546411940,2,1
1546413852,0,1
1546415819,2,0
1546417693,2,3
1546419692,3,2
1546421558,4,2
1546423486,3,0
1546425406,0,1
1546427315,1,0
1546429242,1,2
1546431153,1,1
1546433053,0,1
1546435005,1,1
1546436914,0,1
1546438828,2,2
1546440757,0,3
1546442666,1,0
1546444573,1,2
1546446507,2,3
1546449384,2,0
1546451325,3,0
1546453231,2,2
1546459504,2,3
1546461620,1,0
1546463535,0,1
1546465461,3,2
1546467371,2,2
1546469305,2,0
1546471220,0,2
1546473146,60,3
1546475054,50,0
1546477276,73,3
1546479156,72,2
1546481079,49,0
1546482988,30,1
1546484896,21,4
1546487058,32,1
1546489235,28,0
1546491128,32,1
1546493050,28,2
1546495100,23,2
1546497167,21,1
1546499082,20,3
1546501000,13,1
1546502897,24,2
1546504851,20,2
1546506733,17,4
1546508678,18,4
1546510590,23,1
1546512518,24,0
1546514415,12,2
1546516341,1,1
1546520200,1,0
1546522365,20,0
1546524529,38,1
1546526423,28,1
1546528370,34,1
1546530265,27,1
1546532211,22,2
1546534375,26,1
1546536266,25,3
1546538192,23,1
1546540351,15,2
1546542287,22,0
1546544206,18,1
1546546350,28,1
1546548261,25,1
1546550216,15,2
1546552116,15,1
1546554032,15,3
1546555959,9,0
1546557870,2,0
1546560121,8,19
1546561949,9,23
1546563885,10,32
1546565789,11,13
1546567718,9,22
1546569614,7,15
1546571553,8,7
1546573479,10,11
1546575639,17,12
1546577576,20,20
1546579461,10,7
1546581404,15,0
1546583299,12,1
1546585326,17,1
1546587184,13,2
1546589068,11,2
1546591000,10,1
1546592909,13,3
1546594824,21,2
1546596786,9,3
1546598695,19,3
1546600582,7,124
1546602520,16,1
1546604434,5,0
1546606395,11,1
1546608281,15,7
1546610174,6,22
1546612118,28,20
1546614274,26,31
1546616447,18,24
1546618588,25,30
1546620785,24,23
1546622682,23,20
1546624606,27,9
1546626500,30,0
1546628536,33,0
1546630610,37,3
1546632774,36,2
1546634660,40,1
1546636587,27,1
1546638507,27,2
1546640455,17,2
1546642361,17,0
1546644263,16,0
1546646204,32,18
1546648011,7,184
1546650034,22,10
1546651943,16,14
1546653869,11,12
1546655797,18,11
1546657961,30,7
1546659857,19,12
1546662045,18,21
1546663956,15,18
1546665873,18,2
1546667773,20,1
1546669575,20,1
1546671705,25,2
1546673540,13,1
1546675732,20,0
1546677618,19,3
1546679555,24,2
1546681465,25,1
1546683484,17,1
1546685591,21,9
1546687463,16,183
1546689374,19,23
1546691297,20,14
1546693240,20,15
1546695131,17,20
1546697065,29,13
1546699221,27,17
1546701139,21,8
1546703078,19,12
1546705011,16,17
1546706903,26,13
1546708831,17,20
1546710760,22,24
1546712662,20,22
1546714589,20,30
1546716497,20,21
1546719384,30,40
1546721317,28,33
1546723217,10,24
1546725157,0,25
1546727073,1,14
1546729262,0,13
1546731190,1,18
1546733087,2,18
1546734971,2,13
1546737141,1,21
1546739328,6,19
1546741220,2,20
1546743425,4,20
1546745550,2,29
1546747478,1,14
1546749624,2,20
1546751548,5,16
1546753459,3,17
1546755371,2,19
1546757351,0,28
1546759245,1,13
1546761137,1,23
1546763089,1,20
1546764973,0,29
1546766898,1,26
1546768871,0,21
1546770869,2,27
1546773164,1,21
